onset	duration	trial_type	value	sample	emotion_label	binary_label	video_index	Joy	Tenderness	Inspiration	Amusement	Anger	Disgust	Fear	Sadness	Arousal	Valence	Familiarity	Liking
263.16	0.0	Experiment start	7	65790	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
263.664	0.0	Experiment start	7	65916	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
264.164	0.0	Experiment start	7	66041	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
264.664	0.0	Experiment start	7	66166	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
265.164	0.0	Experiment start	7	66291	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
338.02	0.0	201	1	84505	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
373.084	0.0	202	2	93271	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
385.592	81.13800000000003	The Tokyo Trial	25	96398	Anger	negative	1	1.59063720703125	0.6675862630208333	0.5025838216145833	0.019938151041666664	3.6341552734375	3.6115966796875005	4.146651204427084	3.7522176106770835	4.108797200520833	2.2757405598958336	2.0430623372395833	1.40068359375
553.424	56.096000000000004	The Shining	23	138356	Fear	negative	7	0.7877848307291666	4.048270670572917	2.342049153645833	0.07943929036458333	3.2505452473958334	0.15252685546875	4.7128662109374995	1.7347615559895835	5.545711263020833	0.6275390625	0.6607503255208333	3.3568440755208333
692.88	78.63199999999995	Trainspotting	26	173220	Disgust	negative	4	3.637687174479167	1.0793090820312499	2.3267537434895833	4.018391927083334	0.21641438802083335	4.484232584635416	2.3228515625	1.4040445963541668	6.158610026041666	3.152506510416667	0.6843343098958333	3.096366373697917
855.24	45.11099999999999	In Bruges	12	213810	Sadness	negative	10	0.35532633463541663	0.7092569986979167	0.48575032552083336	0.24848632812500002	0.6598958333333333	0.45521647135416665	1.6613321940104167	4.8988891601562505	5.2409423828124995	2.003043619791667	0.4930419921875	4.339424641927083
1094.712	77.10099999999989	The Theory of Everything	24	273678	Inspiration	positive	21	3.557279459635417	4.8313842773437505	5.940144856770834	0.0931396484375	0.04412027994791667	0.028169759114583335	0.04343668619791667	2.255517578125	3.7617309570312503	4.519807942708333	2.7079427083333334	2.992146809895833
1240.86	69.72700000000009	Minions	15	310215	Amusement	positive	18	4.8495849609374995	4.9901489257812495	3.4894897460937497	5.14805908203125	0.6872395833333333	0.0033040364583333333	0.015694173177083333	0.7915445963541667	3.7518188476562497	3.980765787760417	2.97884521484375	3.571549479166667
