onset	duration	trial_type	value	sample	emotion_label	binary_label	video_index	Joy	Tenderness	Inspiration	Amusement	Anger	Disgust	Fear	Sadness	Arousal	Valence	Familiarity	Liking
11.61	0.0	Experiment start	7	11610	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
12.111	0.0	Experiment start	7	12111	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
12.612	0.0	Experiment start	7	12612	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
13.113	0.0	Experiment start	7	13113	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
13.614	0.0	Experiment start	7	13614	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
17.009	0.0	201	1	17009	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
52.114	0.0	202	2	52114	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
75.117	82.073	Gangs of New York	9	75117	Sadness	negative	12	0.27708333333333335	3.6458333333333335	0.07291666666666666	0.065625	0.13125	0.08020833333333333	0.09479166666666666	3.6458333333333335	3.507291666666667	3.4416666666666664	3.5	3.5218750000000005
247.704	73.18	City of Life and Death	4	247704	Anger	negative	3	0.021875000000000002	0.13854166666666667	0.058333333333333334	0.08750000000000001	6.9781249999999995	3.4052083333333334	3.4489583333333336	6.919791666666667	6.825	0.12395833333333334	6.883333333333333	0.007291666666666667
387.24	105.78800000000001	The Exorcist	21	387240	Fear	negative	9	0.014583333333333334	0.029166666666666667	0.03645833333333333	0.007291666666666667	1.1520833333333333	0.9187500000000001	1.0718750000000001	3.609375	6.985416666666667	0.021875000000000002	0.03645833333333333	0.0
629.591	90.54099999999994	Hellraiser	11	629591	Disgust	negative	6	0.0	0.014583333333333334	0.0	0.007291666666666667	1.8010416666666664	4.8999999999999995	4.8999999999999995	2.442708333333333	5.898958333333333	0.0	0.0	0.0
903.503	55.924999999999955	Modern Times	16	903503	Amusement	positive	17	0.014583333333333334	0.0	0.0	0.0	0.021875000000000002	0.021875000000000002	0.0	3.252083333333333	1.1229166666666668	3.9010416666666665	4.046875	1.1229166666666668
1036.493	34.11400000000003	My Neighbor Totoro	18	1036493	Joy	positive	23	0.6416666666666666	3.6750000000000003	1.1812500000000001	0.8968749999999999	0.021875000000000002	0.3572916666666667	0.0	0.9406249999999999	0.8385416666666667	0.0	5.621875	0.4083333333333333
1156.897	63.11400000000003	 The Pursuit of Happiness	27	1156897	Tenderness	positive	26	0.021875000000000002	3.5656250000000003	3.5437499999999997	0.0	0.0	0.0	0.0	1.6552083333333334	1.8739583333333334	0.6197916666666667	6.985416666666667	1.3489583333333335
1315.898	129.12000000000012	Forrest Gump	8	1315898	Inspiration	positive	20	3.5729166666666665	5.826041666666667	6.985416666666667	2.1437500000000003	0.0	0.0	0.014583333333333334	0.29166666666666663	3.478125	0.0	7.0	7.0
1622.793	67.61400000000003	Harry Potter Ⅰ	10	1622793	Joy	positive	25	0.007291666666666667	3.609375	5.541666666666666	0.0	0.007291666666666667	0.0	0.029166666666666667	0.014583333333333334	3.1062499999999997	3.5874999999999995	6.985416666666667	5.359375
1789.27	75.80400000000009	The Shawshank Redemption	22	1789270	Inspiration	positive	22	6.985416666666667	6.9781249999999995	6.992708333333333	0.021875000000000002	0.007291666666666667	0.0	0.021875000000000002	3.747916666666667	6.992708333333333	7.0	6.985416666666667	6.985416666666667
1931.466	77.46300000000019	Sex and the City Ⅱ	20	1931466	Tenderness	positive	28	3.6239583333333334	7.0	3.71875	0.0	0.0	0.0	0.014583333333333334	0.8604166666666666	3.5656250000000003	7.0	1.2104166666666667	6.992708333333333
2082.099	73.25099999999975	Mr. Bean	17	2082099	Amusement	positive	19	0.0	0.014583333333333334	0.014583333333333334	0.4083333333333333	0.007291666666666667	0.007291666666666667	0.021875000000000002	0.014583333333333334	0.4302083333333333	0.7364583333333333	6.9781249999999995	0.007291666666666667
2328.19	56.08100000000013	The Shining	23	2328190	Fear	negative	7	0.0	0.0	0.0	0.0	3.602083333333333	2.814583333333333	3.769791666666667	3.529166666666667	3.470833333333333	0.021875000000000002	0.0	0.03645833333333333
2456.81	81.14100000000008	The Tokyo Trial	25	2456810	Anger	negative	1	0.007291666666666667	0.0	0.0	0.0	7.0	6.992708333333333	2.0197916666666664	7.0	6.9781249999999995	0.0	0.021875000000000002	0.007291666666666667
2605.541	78.64999999999964	Trainspotting	26	2605541	Disgust	negative	4	0.007291666666666667	0.0	0.014583333333333334	0.6197916666666667	0.17500000000000002	7.0	2.3552083333333336	2.625	4.170833333333333	0.6854166666666667	0.0	0.0
2760.513	45.10199999999986	In Bruges	12	2760513	Sadness	negative	10	0.007291666666666667	0.0	0.021875000000000002	0.0	3.419791666666667	1.8520833333333333	2.2020833333333334	6.970833333333333	3.580208333333333	0.0	0.029166666666666667	0.007291666666666667
2978.82	37.23299999999972	Night at the Museum Ⅲ	19	2978820	Joy	positive	24	3.616666666666667	3.6531249999999997	3.6458333333333335	0.7510416666666666	0.0	0.007291666666666667	0.021875000000000002	0.7947916666666667	3.0479166666666666	0.007291666666666667	7.0	4.338541666666666
3098.675	69.68100000000004	Minions	15	3098675	Amusement	positive	18	0.23333333333333334	0.10208333333333333	0.109375	0.5614583333333334	0.021875000000000002	0.0	0.007291666666666667	1.2395833333333335	0.6708333333333334	0.21145833333333333	0.0	0.0
