onset	duration	trial_type	value	sample	emotion_label	binary_label	video_index	Joy	Tenderness	Inspiration	Amusement	Anger	Disgust	Fear	Sadness	Arousal	Valence	Familiarity	Liking
10.356	0.0	Experiment start	7	10356	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
10.856	0.0	Experiment start	7	10856	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
11.357	0.0	Experiment start	7	11357	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
11.857	0.0	Experiment start	7	11857	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
12.358	0.0	Experiment start	7	12358	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
41.024	0.0	201	1	41024	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
76.134	0.0	202	2	76134	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
88.942	77.46300000000001	Sex and the City Ⅱ	20	88942	Tenderness	positive	28	0.634375	2.770833333333333	0.8968749999999999	0.9552083333333332	1.0354166666666667	2.8291666666666666	0.9114583333333334	3.9156249999999995	0.7364583333333333	3.7041666666666666	0.5906250000000001	1.7427083333333333
249.241	67.626	Harry Potter Ⅰ	10	249241	Joy	positive	25	3.747916666666667	3.711458333333333	3.7624999999999997	3.71875	0.8822916666666667	3.638541666666667	0.7145833333333333	3.602083333333333	1.7135416666666665	3.798958333333333	0.7072916666666667	4.85625
378.36	73.24599999999998	Mr. Bean	17	378360	Amusement	positive	19	5.191666666666666	5.177083333333334	5.089583333333334	5.140625	0.6197916666666667	0.5322916666666666	0.5031249999999999	0.65625	4.455208333333333	4.469791666666667	1.1010416666666667	4.805208333333333
509.558	75.798	The Shawshank Redemption	22	509558	Inspiration	positive	22	5.315625	5.395833333333334	5.454166666666667	1.9177083333333336	1.5166666666666666	1.2760416666666665	0.8968749999999999	1.2979166666666666	5.177083333333334	4.1125	1.8375000000000001	4.214583333333334
731.478	90.54700000000003	Hellraiser	11	731478	Disgust	negative	6	3.6458333333333335	3.201041666666667	3.4562500000000003	0.875	1.0791666666666666	1.6989583333333333	1.6260416666666666	0.9406249999999999	5.497916666666667	5.432291666666666	1.3635416666666667	4.316666666666666
888.061	73.16599999999994	City of Life and Death	4	888061	Anger	negative	3	0.5979166666666667	0.9697916666666667	0.8822916666666667	0.8604166666666666	6.161458333333334	6.132291666666667	6.1468750000000005	6.139583333333333	5.804166666666667	0.45937500000000003	0.8968749999999999	1.05
1023.588	82.02800000000002	Gangs of New York	9	1023588	Sadness	negative	12	3.5656250000000003	3.470833333333333	3.5364583333333335	0.9406249999999999	0.9041666666666668	1.0062499999999999	0.9479166666666666	3.660416666666667	1.421875	1.7427083333333333	1.3708333333333333	3.244791666666667
1167.466	105.7990000000002	The Exorcist	21	1167466	Fear	negative	9	6.183333333333334	3.6312500000000005	4.214583333333334	3.1208333333333336	2.428125	1.7645833333333334	1.2395833333333335	1.1229166666666668	5.73125	5.760416666666666	6.307291666666666	6.533333333333333
