onset	duration	trial_type	value	sample	emotion_label	binary_label	video_index	Joy	Tenderness	Inspiration	Amusement	Anger	Disgust	Fear	Sadness	Arousal	Valence	Familiarity	Liking
491.66	0.0	Experiment start	7	122915	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
492.16	0.0	Experiment start	7	123040	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
492.664	0.0	Experiment start	7	123166	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
493.164	0.0	Experiment start	7	123291	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
493.664	0.0	Experiment start	7	123416	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
513.764	0.0	201	1	128441	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
739.684	0.0	Experiment start	7	184921	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
740.184	0.0	Experiment start	7	185046	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
740.684	0.0	Experiment start	7	185171	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
741.188	0.0	Experiment start	7	185297	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
741.688	0.0	Experiment start	7	185422	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
758.676	0.0	201	1	189669	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
793.728	0.0	202	2	198432	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
813.64	67.75800000000004	Harry Potter Ⅰ	10	203410	Joy	positive	25	3.7082397460937497	3.604276529947917	0.65889892578125	3.6227620442708335	0.061779785156249996	0.06534016927083333	0.01666259765625	0.057364908854166674	3.502449544270833	3.4748209635416667	3.549959309895833	6.72425537109375
981.164	75.77400000000011	The Shawshank Redemption	22	245291	Inspiration	positive	22	0.9209147135416667	0.2573160807291667	0.24968261718749998	0.16813557942708335	0.19613444010416667	0.19359944661458334	0.26702880859375	0.29246419270833335	1.73017578125	3.3766967773437497	0.11623942057291667	2.4256469726562497
1122.572	73.26499999999987	Mr. Bean	17	280643	Amusement	positive	19	6.720438639322916	3.699068196614583	0.11994222005208334	6.784041341145834	0.13301595052083331	0.09994710286458333	0.1406494140625	0.17104085286458331	6.252547200520834	3.3397257486979166	5.7967041015625	6.46961669921875
1267.0	77.471	Sex and the City Ⅱ	20	316750	Tenderness	positive	28	3.3929890950520836	4.822269694010417	0.08841145833333333	0.11572672526041666	0.13352864583333335	0.12079671223958334	0.15608723958333331	0.08485107421875	1.3847330729166667	3.42958984375	0.2922648111979167	3.937528483072917
1513.688	60.26099999999997	The Shining	23	378422	Fear	negative	8	0.12318929036458333	0.062121582031250004	0.04431966145833333	0.059586588541666666	0.07046712239583333	0.09114583333333334	6.91771240234375	0.719482421875	6.946822102864584	0.14876708984375	0.10484619140625	0.048876953125000004
1642.508	60.16899999999987	Departures	5	410627	Sadness	negative	11	0.050927734375	5.538248697916666	0.19405517578125	0.14181722005208333	0.13387044270833331	0.14657389322916667	0.15235595703125002	4.797318522135416	3.8825561523437497	3.4072021484375	0.18964029947916666	1.9598063151041667
1762.476	63.94599999999991	Documentary about the Nanjing Massacre	6	440619	Anger	negative	2	0.2734090169270833	0.18437093098958335	0.12111002604166665	0.16691080729166669	0.07533772786458334	6.137418619791667	6.089111328125	6.292936197916667	6.322757975260417	1.5967041015624999	4.94468994140625	1.6456949869791666
1890.724	69.37000000000012	Indiana Jones and the Last Crusade	13	472681	Disgust	negative	5	0.19559326171875	0.06331787109374999	0.2540974934895833	0.17269287109375	0.18032633463541667	6.306978352864583	4.905696614583333	1.7379801432291666	5.568440755208334	3.5359456380208334	0.4769205729166667	0.45114339192708336
2094.616	81.12800000000016	The Tokyo Trial	25	523654	Anger	negative	1	0.24743245442708334	0.2728963216145833	0.20453694661458333	0.19946695963541666	0.8165812174479167	1.1564127604166665	1.00770263671875	1.5902384440104167	3.4177408854166664	3.116902669270833	0.4967732747395833	2.0866414388020833
2241.672	45.11700000000019	In Bruges	12	560418	Sadness	negative	10	0.13048095703124998	1.01317138671875	0.7252360026041667	0.07132161458333333	0.101513671875	0.08878173828125001	0.09388020833333333	4.124263509114583	2.4109212239583333	3.517118326822917	0.23341878255208334	3.497123209635417
2349.308	78.62300000000005	Trainspotting	26	587327	Disgust	negative	4	0.05266520182291667	0.12065429687499998	0.10538736979166666	0.09234212239583334	0.08470865885416667	6.897347005208333	1.9693196614583333	0.08299967447916667	6.942264811197917	1.9143188476562503	0.06346028645833333	0.03836669921875
2494.944	56.08399999999983	The Shining	23	623736	Fear	negative	7	0.12620849609374998	0.09348144531250001	0.08074951171875	0.10874837239583333	3.2763224283854164	3.5592163085937503	6.791703287760416	0.6094238281250001	4.836995442708334	2.540291341145833	0.08433837890625	0.11994222005208334
2692.144	73.20800000000008	City of Life and Death	4	673036	Anger	negative	3	0.21086018880208335	0.11962890625	0.0941650390625	0.09926350911458334	5.573197428385416	6.075496419270833	6.505391438802084	6.795406087239583	6.366849772135417	1.9857543945312501	4.712353515625	0.31667480468750003
2829.564	82.04500000000007	Gangs of New York	9	707391	Sadness	negative	12	0.028226725260416665	4.2219604492187495	0.08470865885416667	0.03890787760416667	0.04619954427083334	1.6435587565104166	3.36063232421875	3.929581705729167	2.44906005859375	3.19913330078125	0.5793741861979167	2.618477376302083
2978.664	105.78399999999965	The Exorcist	21	744666	Fear	negative	9	0.13725992838541667	0.09402262369791667	0.06858723958333333	0.11692301432291667	0.09148763020833334	3.746919759114583	4.077608235677083	0.12709147135416665	2.0123860677083334	2.5793416341145834	0.27209879557291666	0.38215738932291665
3141.788	90.52800000000025	Hellraiser	11	785447	Disgust	negative	6	0.09946289062500001	0.11219482421875002	0.054003906250000004	0.06420084635416667	0.08200276692708333	6.933976236979166	6.967728678385416	1.6442423502604167	6.9728271484375	0.9482584635416667	0.02161865234375	0.031815592447916666
3364.436	54.1550000000002	Juno	14	841109	Tenderness	positive	27	3.770646158854167	3.7999837239583334	0.40181070963541665	0.060441080729166666	0.05890299479166667	0.025492350260416664	0.042952473958333334	0.6890909830729166	1.5683919270833333	3.249519856770833	2.5513142903645836	4.374544270833333
3482.808	77.09999999999991	The Theory of Everything	24	870702	Inspiration	positive	21	4.86163330078125	5.1141357421875	5.200980631510417	0.0555419921875	0.06283365885416667	0.04400634765625	0.06468505859375	3.676908365885417	3.640535481770833	3.0488566080729167	3.1872273763020833	4.276334635416667
3624.76	37.26000000000022	Night at the Museum Ⅲ	19	906190	Joy	positive	24	2.64713134765625	2.69071044921875	0.11199544270833334	2.065450032552083	0.08231608072916666	0.023783365885416664	0.041271972656249996	0.056197102864583334	1.9655598958333336	2.5019816080729167	0.47048339843750003	3.3755004882812503
3718.14	69.70499999999993	Minions	15	929535	Amusement	positive	18	2.6729085286458334	0.48048095703124993	0.15557454427083334	3.24407958984375	0.14438069661458333	0.20254313151041667	0.17200927734375002	0.15167236328125	3.0875366210937503	2.7695800781249997	4.806490071614583	4.963859049479167
3897.72	43.0590000000002	Blue	3	974430	\	neutral	16	0.22373453776041666	0.19576416015625	0.2746053059895833	0.1626953125	0.10672607421875001	0.0736572265625	0.052978515625	0.06420084635416667	0.07724609375000001	3.22613525390625	0.14626057942708331	2.206412760416667
3998.064	38.92900000000009	Blue	3	999516	\	neutral	15	0.339404296875	0.18596598307291667	0.14814046223958333	0.07183430989583334	0.07436930338541667	0.06673583984374999	0.028910319010416668	0.018741861979166666	0.050585937500000004	2.871663411458333	0.08875325520833333	2.2026529947916664
4094.132	35.08100000000013	Blue	3	1023533	\	neutral	13	0.008715820312499999	0.04688313802083333	0.011279296874999999	0.028397623697916666	0.04110107421875	0.015665690104166664	0.0333251953125	0.04705403645833334	0.03922119140625	3.1238525390625003	0.052807617187499996	2.6605183919270834
4189.264	44.305999999999585	Blue	3	1047316	\	neutral	14	0.05300699869791667	0.90447998046875	0.06029866536458333	0.039933268229166666	0.019596354166666666	0.05010172526041667	0.04027506510416667	0.027229817708333333	0.2736083984375	3.2752970377604167	0.029394531249999998	2.8113077799479167
4352.056	34.137000000000626	My Neighbor Totoro	18	1088014	Joy	positive	23	3.6741455078125003	4.1888061523437505	0.39093017578125	1.5804117838541667	0.034436035156249996	0.037341308593750004	0.007149251302083334	0.025634765625	1.6450113932291668	2.9928873697916667	3.059366861979167	5.112369791666667
4449.64	63.13000000000011	 The Pursuit of Happiness	27	1112410	Tenderness	positive	26	3.7173828124999995	4.551765950520833	4.551765950520833	0.054345703125	0.04739583333333333	0.04739583333333333	0.03942057291666667	0.04705403645833334	1.2697469075520833	3.0697347005208333	0.07533772786458334	4.67962646484375
4584.396	129.10399999999936	Forrest Gump	8	1146099	Inspiration	positive	20	0.19935302734375002	3.116902669270833	4.908260091145833	0.13201904296875	0.10692545572916667	0.0538330078125	0.07163492838541666	0.9624715169270832	0.9824381510416667	2.9738891601562503	4.835457356770833	6.7505737304687505
4773.912	55.90900000000056	Modern Times	16	1193478	Amusement	positive	17	6.272257486979166	6.272257486979166	1.7392049153645832	6.798482259114584	0.06827392578125001	0.061324055989583334	0.04927571614583333	0.06197916666666667	4.372721354166666	3.2598876953125	5.516231282552083	6.987410481770834
4853.088	0.0	201	1	1213272	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
