onset	duration	trial_type	value	sample	emotion_label	binary_label	video_index	Joy	Tenderness	Inspiration	Amusement	Anger	Disgust	Fear	Sadness	Arousal	Valence	Familiarity	Liking
1574.24	0.0	Experiment start	7	393560	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1574.74	0.0	Experiment start	7	393685	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1575.24	0.0	Experiment start	7	393810	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1575.744	0.0	Experiment start	7	393936	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1576.244	0.0	Experiment start	7	394061	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1590.096	0.0	201	1	397524	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1625.148	0.0	202	2	406287	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1637.5	60.16000000000008	Departures	5	409375	Sadness	negative	11	0.20863850911458331	1.1910481770833332	0.7328409830729167	0.061267089843750004	0.11247965494791666	0.11384684244791665	0.5539388020833333	5.36424560546875	3.766914876302083	2.4822998046875	2.342049153645833	2.1737996419270833
1787.98	63.95399999999995	Documentary about the Nanjing Massacre	6	446995	Anger	negative	2	0.17388916015625	0.23441569010416666	0.36196289062500003	0.10470377604166667	5.378999837239583	5.017122395833333	1.5025960286458333	5.43345947265625	4.1708618164062505	0.2930908203125	0.41519775390624997	0.10926106770833333
1944.556	69.36999999999989	Indiana Jones and the Last Crusade	13	486139	Disgust	negative	5	0.14591878255208335	0.15098876953124998	0.14403889973958334	0.5274780273437499	0.39520263671875	5.998848470052083	5.63255615234375	0.18949788411458335	2.6288167317708333	2.6269368489583336	1.8398925781249997	0.44621582031250007
2084.268	60.26000000000022	The Shining	23	521067	Fear	negative	8	0.14369710286458331	0.0972412109375	0.11031494140624999	0.23902994791666668	0.7324991861979167	5.1129394531250005	6.170487467447916	3.173726399739583	5.086649576822916	0.7240112304687499	2.05086669921875	0.41875813802083334
2306.144	105.78999999999996	The Exorcist	21	576536	Fear	negative	9	1.0830403645833333	0.625146484375	0.5466186523437501	0.6836507161458334	0.8407063802083333	5.141935221354167	5.4534545898437505	0.9042805989583333	3.9356486002604165	2.3251017252604167	1.8003865559895833	1.1059407552083333
2479.196	90.52299999999968	Hellraiser	11	619799	Disgust	negative	6	0.6790934244791667	0.9985880533854168	0.7035034179687499	0.8027099609375	0.7976399739583333	5.836893717447916	1.1178181966145835	1.1324015299479167	3.0020874023437503	2.0932779947916664	1.8712809244791666	0.70367431640625
2634.964	82.04999999999973	Gangs of New York	9	658741	Sadness	negative	12	0.8427571614583333	4.403739420572917	0.7369425455729166	0.4600016276041667	1.0472941080729168	1.0120035807291665	0.9792765299479167	5.119917805989584	2.6579833984375	2.9654581705729166	1.9024698893229166	1.8668660481770836
2808.68	73.20500000000038	City of Life and Death	4	702170	Anger	negative	3	0.5578409830729167	0.6239786783854167	0.5025553385416667	0.30955403645833335	6.290030924479167	1.7364705403645835	3.6375162760416666	5.458894856770833	4.169523111979167	1.8931559244791667	1.5621256510416668	0.36908365885416666
3034.528	35.0920000000001	Blue	3	758632	\	neutral	13	3.627518717447917	3.624983723958333	1.7269571940104167	1.1422281901041667	0.2537556966145833	0.18693440755208335	0.15454915364583333	0.13674723307291667	0.12504069010416669	4.0818237304687495	3.4150349934895834	3.8057373046875003
3138.988	44.3119999999999	Blue	3	784747	\	neutral	14	3.9000447591145835	3.9604003906250003	3.04617919921875	1.0983072916666665	0.16218261718750002	0.14403889973958334	0.10621337890625	0.06807454427083334	0.38417968750000003	4.399466959635417	3.140970865885417	4.606709798177084
3250.336	38.92899999999963	Blue	3	812584	\	neutral	15	4.252950032552084	4.631974283854166	3.1842081705729166	0.3376953125	0.19203287760416665	0.17744954427083331	0.10909016927083334	0.19627685546874998	0.63616943359375	4.034684244791666	3.040425618489583	3.813057454427083
3354.668	43.05300000000034	Blue	3	838667	\	neutral	16	2.9591634114583334	2.708028157552083	2.4380371093749997	1.0370686848958335	0.7725179036458334	0.10775146484374999	0.11284993489583334	0.12148030598958333	0.7219889322916666	3.3220947265625003	3.138264973958333	3.3633097330729167
3555.596	75.77099999999973	The Shawshank Redemption	22	888899	Inspiration	positive	22	5.27503662109375	3.814908854166667	5.7522705078125	0.16488850911458333	0.15506184895833333	0.17539876302083335	0.17539876302083335	1.8095581054687497	2.6980021158854166	5.091035970052083	4.694551595052083	4.875846354166667
3704.032	67.63000000000011	Harry Potter Ⅰ	10	926008	Joy	positive	25	5.29725341796875	3.908675130208333	3.39737548828125	4.419632975260416	0.19183349609375	0.23321940104166666	0.18998209635416669	0.16896158854166665	2.0601806640625	4.761372884114584	5.080354817708333	6.04954833984375
