onset	duration	trial_type	value	sample	emotion_label	binary_label	video_index	Joy	Tenderness	Inspiration	Amusement	Anger	Disgust	Fear	Sadness	Arousal	Valence	Familiarity	Liking
500.32	0.0	Experiment start	7	125080	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
500.82	0.0	Experiment start	7	125205	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
501.32	0.0	Experiment start	7	125330	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
501.824	0.0	Experiment start	7	125456	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
502.32	0.0	Experiment start	7	125580	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
539.38	0.0	201	1	134845	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
574.492	0.0	202	2	143623	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
586.144	63.94100000000003	Documentary about the Nanjing Massacre	6	146536	Anger	negative	2	0.4696858723958333	0.2829508463541667	0.3481770833333333	0.27728271484375	4.40516357421875	3.7537841796875	3.6626383463541665	4.9307617187499995	3.7287475585937497	0.9924641927083333	3.1293212890624997	1.58209228515625
711.76	60.264999999999986	The Shining	23	177940	Fear	negative	8	0.2519612630208333	0.10319417317708333	0.21145833333333333	0.13105061848958333	0.14369710286458331	1.439990234375	2.3457804361979164	0.17317708333333331	1.66754150390625	0.9434448242187499	4.0873779296874995	3.365104166666667
831.152	60.14200000000005	Departures	5	207788	Sadness	negative	11	0.10034586588541666	0.17599690755208333	0.17853190104166666	0.18867187500000002	0.17662353515624998	0.17155354817708335	0.18736165364583335	3.433463541666667	2.6142618815104166	1.0894775390625	0.7321858723958333	3.622932942708333
947.2	69.3839999999999	Indiana Jones and the Last Crusade	13	236800	Disgust	negative	5	0.09083251953125	0.13925374348958333	0.13700358072916669	1.9627685546875	0.21356608072916666	2.7856160481770833	0.24680582682291666	0.173974609375	0.7814046223958333	0.42160644531249997	0.8013712565104167	0.6931070963541667
1147.28	83.91100000000006	The Shawshank Redemption	22	286820	Inspiration	positive	22	2.023323567708333	0.16021728515625	3.6687052408854166	0.14472249348958333	0.17257893880208333	1.42298583984375	0.13965250651041666	0.11777750651041667	4.1886352539062495	4.649434407552084	5.2877685546875	5.320353190104166
1287.48	67.63499999999999	Harry Potter Ⅰ	10	321870	Joy	positive	25	1.5783325195312499	1.560302734375	0.786474609375	0.34401855468750003	0.2503377278645833	0.187646484375	0.16486002604166666	0.19240315755208331	1.1957194010416665	5.0089477539062495	6.616048177083334	6.6752075195312495
1410.092	73.26200000000017	Mr. Bean	17	352523	Amusement	positive	19	4.1759887695312505	0.6117879231770833	0.2975341796875	5.76312255859375	0.20445149739583335	0.19940999348958333	0.16933186848958331	0.1389404296875	4.6468994140625	6.058036295572917	6.260892740885417	6.43304443359375
1536.728	77.46299999999997	Sex and the City Ⅱ	20	384182	Tenderness	positive	28	4.755476888020834	6.6435913085937495	0.21399332682291666	0.14845377604166665	0.13105061848958333	0.06297607421875	0.068359375	0.09427897135416666	3.6898681640624997	5.554911295572916	2.2334716796875003	5.0444091796874995
1726.62	43.05800000000022	Blue	3	431655	\	neutral	16	0.22350667317708334	0.16779378255208333	0.18300374348958331	0.17539876302083335	0.19058024088541667	0.15546061197916666	0.1700439453125	0.17255045572916666	0.5554768880208334	3.507291666666667	0.3788533528645833	3.431327311197917
1821.256	35.093999999999824	Blue	3	455314	\	neutral	13	0.12253417968750001	0.12031250000000002	0.14309895833333333	0.17631022135416669	0.1563720703125	0.19969482421874998	0.19556477864583333	0.15788167317708335	0.28822021484375	3.4248331705729167	1.9057454427083336	3.463114420572917
1908.04	38.930000000000064	Blue	3	477010	\	neutral	15	2.3565185546875003	0.29591064453125	0.21043294270833335	0.17500000000000002	0.19556477864583333	0.16517333984375002	0.1854248046875	0.2534708658854167	0.8887573242187499	5.098270670572917	2.0224121093750003	5.484130859375
1998.696	44.312000000000126	Blue	3	499674	\	neutral	14	0.24213460286458333	0.15098876953124998	0.13834228515625	0.12566731770833334	0.16617024739583333	0.1307373046875	0.12566731770833334	0.15321044921875002	0.4086181640625	3.5441487630208335	1.28575439453125	3.6026814778645835
2164.484	77.11499999999978	The Theory of Everything	24	541121	Inspiration	positive	21	5.375467936197916	5.982185872395833	6.1179931640625	0.275146484375	0.24760335286458332	0.18209228515625	0.13651936848958335	0.12130940755208333	5.978340657552083	6.656551106770833	5.0697021484375	6.626472981770833
2294.728	54.15700000000015	Juno	14	573682	Tenderness	positive	27	5.7023681640624995	6.401143391927084	0.3678304036458333	0.29693603515625	0.2260416666666667	0.11717936197916666	0.16021728515625	0.1526123046875	2.0301025390625003	5.159452311197917	3.3675252278645833	4.921761067708333
2399.512	37.261999999999716	Night at the Museum Ⅲ	19	599878	Joy	positive	24	6.1710571289062495	0.27728271484375	0.17064208984374998	0.18106689453125	0.16366373697916667	0.12091064453125	0.15130208333333334	0.08516438802083334	2.230224609375	4.9924560546875005	0.7794962565104167	6.065641276041667
2493.792	69.70199999999977	Minions	15	623448	Amusement	positive	18	5.811543782552084	0.33866373697916663	0.24973958333333332	6.4932006835937495	0.3712483723958333	0.23293457031250003	0.23293457031250003	0.15443522135416665	4.70423583984375	5.364729817708334	6.362263997395834	6.597733561197916
2682.06	105.81100000000015	The Exorcist	21	670515	Fear	negative	9	0.27728271484375	0.22441813151041667	0.27534586588541665	2.0045817057291666	0.302490234375	2.8542602539062503	3.894234212239583	0.2366658528645833	4.4674560546875	1.2672119140625	1.3084269205729167	2.97064208984375
2839.184	90.53899999999976	Hellraiser	11	709796	Disgust	negative	6	0.14369710286458331	0.23737792968750002	0.17186686197916667	1.3947306315104167	0.23293457031250003	5.312064615885417	3.16597900390625	0.13002522786458331	4.154512532552083	0.6428629557291667	0.8583943684895834	1.9040364583333336
2979.8	73.22799999999961	City of Life and Death	4	744950	Anger	negative	3	0.2747477213541667	0.19240315755208331	0.18482666015625002	0.16961669921875	5.101603190104166	2.28653564453125	2.4893920898437503	4.37781982421875	4.862516276041667	0.5874918619791667	5.016353352864583	3.6004597981770834
3103.112	82.04199999999992	Gangs of New York	9	775778	Sadness	negative	12	0.17286376953125002	0.26118977864583337	0.29630940755208335	0.25611979166666665	0.27950439453125003	0.25925292968749997	0.22350667317708334	4.61024169921875	5.0838867187500005	2.13717041015625	1.7475504557291668	4.3603881835937495
3302.34	55.91899999999987	Modern Times	16	825585	Amusement	positive	17	4.457002766927083	0.3285237630208333	0.24811604817708333	4.47027587890625	0.22501627604166666	0.13580729166666666	0.171240234375	0.19149169921875	2.0615193684895834	4.509183756510417	4.946883138020834	5.430440266927084
3411.192	63.12300000000005	 The Pursuit of Happiness	27	852798	Tenderness	positive	26	2.076102701822917	4.486796061197916	0.3630452473958333	0.31750081380208334	0.30229085286458335	0.23424479166666667	0.17349039713541667	0.15070393880208333	2.325215657552083	4.900398763020833	1.3665608723958333	4.294677734375
3525.104	34.11400000000003	My Neighbor Totoro	18	881276	Joy	positive	23	2.1204508463541667	0.26269938151041666	0.18451334635416666	1.5317626953124999	0.1854248046875	0.20123291015625	0.19394124348958333	0.13065185546875	1.3274820963541667	4.325154622395834	0.8157552083333333	2.097465006510417
3610.164	129.1289999999999	Forrest Gump	8	902541	Inspiration	positive	20	5.7384277343750005	6.075467936197917	6.283052571614583	0.41998291015625	0.26805419921875	0.23008626302083332	0.20222981770833331	0.23008626302083332	5.4935302734375	6.797428385416667	6.802498372395833	6.769571940104166
3849.552	78.64400000000023	Trainspotting	26	962388	Disgust	negative	4	2.9321614583333333	0.34401855468750003	0.2709025065104167	4.501578776041667	0.45065917968749997	1.9011027018229167	0.3541585286458333	0.36649169921874997	4.166361490885416	3.3463623046874997	0.8141316731770833	4.100423177083334
3987.104	81.14800000000014	The Tokyo Trial	25	996776	Anger	negative	1	0.371875	0.35190836588541663	0.37976481119791666	0.29428710937499997	0.2540974934895833	0.39839274088541665	0.3148518880208333	0.35281982421874997	0.5858683268229167	3.6231323242187505	0.44407958984375007	4.79344482421875
4118.588	45.10399999999936	In Bruges	12	1029647	Sadness	negative	10	0.25925292968749997	0.30513916015625003	0.2927775065104167	0.23737792968750002	0.2829508463541667	0.24498291015624998	0.15383707682291667	4.997212727864584	4.385624186197917	1.3353719075520833	6.8579833984375	6.0753540039062495
4214.92	56.07600000000002	The Shining	23	1053730	Fear	negative	7	0.27443440755208337	0.23900146484374998	0.23931477864583334	0.2519612630208333	0.25287272135416666	0.28417561848958334	4.99083251953125	0.30026855468749997	2.414937337239583	1.6458943684895835	3.105537923177083	4.510380045572917
4293.084	0.0	201	1	1073271	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4328.192	0.0	202	2	1082048	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
