onset	duration	trial_type	value	sample	emotion_label	binary_label	video_index	Joy	Tenderness	Inspiration	Amusement	Anger	Disgust	Fear	Sadness	Arousal	Valence	Familiarity	Liking
12.032	0.0	Experiment start	7	12032	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
12.532	0.0	Experiment start	7	12532	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
13.033	0.0	Experiment start	7	13033	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
13.533	0.0	Experiment start	7	13533	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
14.034	0.0	Experiment start	7	14034	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
16.143	0.0	201	1	16143	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
51.26	0.0	202	2	51260	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
82.798	82.031	Gangs of New York	9	82798	Sadness	negative	12	0.058333333333333334	0.08020833333333333	0.07291666666666666	0.09479166666666666	3.5364583333333335	0.2625	0.24062500000000003	3.8645833333333335	6.715625	6.394791666666666	6.248958333333333	6.095833333333333
261.581	105.81	The Exorcist	21	261581	Fear	negative	9	3.711458333333333	3.5218750000000005	3.711458333333333	6.671875	6.657291666666667	6.715625	6.620833333333334	0.10208333333333333	6.511458333333334	6.5843750000000005	6.547916666666667	0.16041666666666665
428.264	73.14999999999998	City of Life and Death	4	428264	Anger	negative	3	0.21875	0.24791666666666667	0.36458333333333337	0.14583333333333331	6.752083333333333	6.927083333333334	6.795833333333333	6.78125	6.635416666666666	6.78125	0.35000000000000003	0.40104166666666663
565.115	90.54999999999995	Hellraiser	11	565115	Disgust	negative	6	0.17500000000000002	0.2625	0.40104166666666663	0.4302083333333333	0.014583333333333334	6.773958333333333	6.795833333333333	6.919791666666667	6.78125	6.744791666666666	0.007291666666666667	0.15312499999999998
750.013	77.45999999999992	Sex and the City Ⅱ	20	750013	Tenderness	positive	28	3.6312500000000005	3.6239583333333334	3.5874999999999995	0.2260416666666667	3.6750000000000003	3.820833333333333	0.0	0.23333333333333334	0.27708333333333335	6.3875	6.402083333333334	6.3875
