onset	duration	trial_type	value	sample	emotion_label	binary_label	video_index	Joy	Tenderness	Inspiration	Amusement	Anger	Disgust	Fear	Sadness	Arousal	Valence	Familiarity	Liking
518.112	0.0	Experiment start	5	129528	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
518.608	0.0	Experiment start	5	129652	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
519.112	0.0	Experiment start	5	129778	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
519.612	0.0	Experiment start	5	129903	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
520.112	0.0	Experiment start	5	130028	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
546.264	78.64699999999993	Trainspotting	24	136566	Disgust	negative	4	3.757002766927083	0.4121785481770833	0.6270833333333333	5.627115885416666	0.17611083984375	4.500154622395833	1.8676635742187497	0.8077514648437499	5.703450520833334	0.4685750325520833	0.22965901692708332	1.0164469401041667
708.676	45.0920000000001	In Bruges	10	177169	Sadness	negative	10	0.32285563151041663	5.942879231770833	0.4468994140625	0.3658935546875	0.38423665364583337	0.32091878255208334	0.35860188802083337	5.948575846354167	4.740580240885416	1.3358846028645832	0.32123209635416666	3.878739420572917
815.14	81.14800000000002	The Tokyo Trial	23	203785	Anger	negative	1	0.5326904296875	0.52508544921875	0.4795125325520833	0.5127522786458334	3.1398600260416667	0.7425252278645833	0.6747639973958333	4.183565266927083	5.773262532552083	5.570406087239583	0.20670166015625	3.2547037760416666
953.624	56.06700000000001	The Shining	21	238406	Fear	negative	7	0.13520914713541665	0.13549397786458334	0.12791748046874998	0.10450439453125	0.08556315104166667	0.13933919270833334	6.740120442708333	0.18106689453125	6.644816080729166	0.4410603841145833	0.27395019531250003	0.28853352864583337
1153.64	77.47900000000004	Sex and the City Ⅱ	18	288410	Tenderness	positive	28	5.407368977864584	6.878348795572917	3.1894775390625	3.788932291666667	0.6117879231770833	0.50321044921875	0.15919189453125002	0.10826416015625	6.2694946289062505	6.438826497395834	6.900935872395833	6.78953857421875
1295.608	83.92000000000007	The Shawshank Redemption	20	323902	Inspiration	positive	22	6.23121337890625	1.3217000325520833	6.144510904947916	0.29217936197916666	0.21946207682291666	0.12768961588541666	0.05397542317708333	0.16477457682291669	5.549442545572917	6.556803385416666	4.199373372395833	5.04722900390625
1442.576	73.25999999999999	Mr. Bean	15	360644	Amusement	positive	19	6.5513061523437495	4.00714111328125	0.27107340494791665	6.630403645833333	0.42775878906250003	0.23057047526041666	0.07582194010416667	0.14925130208333331	6.715083821614583	6.578365071614583	3.831343587239583	5.2238525390624995
