onset	duration	trial_type	value	sample	emotion_label	binary_label	video_index	Joy	Tenderness	Inspiration	Amusement	Anger	Disgust	Fear	Sadness	Arousal	Valence	Familiarity	Liking
469.168	0.0	Experiment start	7	117292	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
469.668	0.0	Experiment start	7	117417	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
470.168	0.0	Experiment start	7	117542	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
470.668	0.0	Experiment start	7	117667	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
471.168	0.0	Experiment start	7	117792	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
486.428	0.0	201	1	121607	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
521.48	0.0	202	2	130370	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
534.228	77.481	Sex and the City Ⅱ	20	133557	Tenderness	positive	28	3.715531412760417	5.5302734375	2.2385986328125003	0.05431722005208334	0.04822184244791666	0.051098632812499996	0.056197102864583334	0.7131591796875	1.34539794921875	2.2455485026041666	0.0	3.4421508789062503
684.236	67.62900000000002	Harry Potter Ⅰ	10	171059	Joy	positive	25	3.6013997395833335	2.9527262369791667	1.1059407552083333	0.3892496744791667	0.03380940755208334	0.042952473958333334	0.03244222005208333	0.040417480468749996	1.091357421875	4.2721191406250005	3.2116943359375	3.2393229166666666
825.868	75.76999999999998	The Shawshank Redemption	22	206467	Inspiration	positive	22	3.7423339843750005	3.7067016601562495	4.641800944010416	0.04617106119791667	0.03531901041666667	0.03497721354166666	0.030249023437499998	0.028027343749999996	5.649161783854167	5.4968627929687495	6.939217122395833	6.00596923828125
964.948	73.26599999999996	Mr. Bean	17	241237	Amusement	positive	19	1.0301472981770834	0.34111328125	0.32875162760416665	0.5627685546875	0.21937662760416668	0.031815592447916666	0.02452392578125	0.041642252604166666	0.7528645833333334	0.9004069010416667	3.303609212239583	0.4442220052083333
1187.14	78.6389999999999	Trainspotting	26	296785	Disgust	negative	4	0.03198649088541666	0.054858398437500004	0.006551106770833334	0.15375162760416666	0.12797444661458335	6.657548014322916	3.414892578125	1.3403279622395834	5.867769368489583	0.8266642252604166	0.060982259114583326	0.19325764973958331
1356.952	45.09899999999993	In Bruges	12	339238	Sadness	negative	10	0.04486083984375	0.0572509765625	0.04520263671875	0.06488444010416666	1.2692626953125001	0.5180216471354167	0.278564453125	3.431498209635417	3.392647298177083	0.34142659505208334	0.028226725260416665	0.04449055989583334
1489.816	56.08200000000011	The Shining	23	372454	Fear	negative	7	0.0333251953125	0.08453776041666666	0.034008789062499996	0.0333251953125	0.04605712890625	0.08929443359375	4.598933919270833	0.057906087239583334	4.143916829427083	0.8230753580729167	0.060953776041666664	0.04093017578125
1647.936	81.11799999999994	The Tokyo Trial	25	411984	Anger	negative	1	0.023128255208333334	0.06636555989583334	0.061267089843750004	0.03973388671875	0.12367350260416665	0.026005045572916666	0.18303222656249998	0.046341959635416666	0.7430379231770834	1.3166015625	0.048933919270833334	0.06454264322916667
1890.248	44.30799999999999	Blue	3	472562	\	neutral	14	0.39591471354166663	0.16035970052083331	0.03961995442708333	0.052323404947916666	0.057080078124999996	0.057080078124999996	0.044689941406249996	0.047253417968749996	0.0060384114583333336	3.1571207682291664	0.9767415364583333	0.9777669270833333
2003.06	38.917000000000144	Blue	3	500765	\	neutral	15	0.4649007161458334	1.1317179361979166	0.052294921875000004	0.07773030598958333	0.03449300130208333	0.06246337890624999	0.04941813151041667	0.059586588541666666	0.029223632812500004	3.492850748697917	0.9729817708333334	3.44368896484375
2103.936	43.04599999999982	Blue	3	525984	\	neutral	16	0.2234212239583333	0.11253662109374998	0.07505289713541666	0.031815592447916666	0.058247884114583336	0.027058919270833336	0.0546875	0.05249430338541666	0.059928385416666674	3.4116170247395834	0.84560546875	0.5530843098958333
2210.952	35.07999999999993	Blue	3	552738	\	neutral	13	3.656827799479167	3.631392415364583	0.08752848307291666	0.08752848307291666	0.06021321614583333	0.08564860026041667	0.056994628906250004	1.3565348307291667	3.627347819010417	4.4255859375	2.0035563151041664	5.16583251953125
2397.684	55.909000000000106	Modern Times	16	599421	Amusement	positive	17	3.6789306640624995	2.737906901041667	0.05010172526041667	1.7938069661458336	0.009598795572916666	0.04520263671875	0.016548665364583333	0.9574015299479167	2.8996622721354166	3.0780517578124997	3.062784830729167	1.8816202799479167
2541.816	129.11499999999978	Forrest Gump	8	635454	Inspiration	positive	20	4.6859497070312495	5.072265625	3.93450927734375	3.331949869791667	0.07912597656249999	0.056567382812500004	0.051468912760416666	0.034008789062499996	4.59178466796875	5.38868408203125	3.4869262695312497	5.1117431640625
2738.84	34.13999999999987	My Neighbor Totoro	18	684710	Joy	positive	23	6.653759765625	6.770768229166666	3.3451090494791664	3.317138671875	0.04394938151041666	0.051924641927083334	0.034436035156249996	0.019539388020833333	5.911519368489584	6.302705891927083	6.979036458333333	6.8420043945312505
2835.524	63.13000000000011	 The Pursuit of Happiness	27	708881	Tenderness	positive	26	3.6080078124999995	5.887251790364584	1.574658203125	2.597969563802083	0.04651285807291666	0.03887939453125	0.01854248046875	0.54952392578125	3.703995768229167	4.268729654947917	1.3335205078124999	2.450569661458333
3067.276	54.153999999999996	Juno	14	766819	Tenderness	positive	27	5.304915364583334	6.942777506510417	3.11214599609375	0.037398274739583334	0.029423014322916663	0.013472493489583334	0.01669108072916667	0.033837890625	6.3139282226562505	6.9546264648437495	0.05329182942708333	7.0
3188.652	37.25600000000031	Night at the Museum Ⅲ	19	797163	Joy	positive	24	4.228340657552083	1.67335205078125	1.3531738281249999	0.08126220703124999	0.027856445312500002	0.04531656901041667	0.04021809895833334	0.0478515625	3.606498209635417	3.403328450520833	0.03754069010416666	4.075728352864584
3287.104	69.68899999999985	Minions	15	821776	Amusement	positive	18	4.993851725260416	0.09670003255208334	1.0353597005208335	3.86187744140625	0.038195800781250004	0.06397298177083333	0.07345784505208333	0.6941609700520833	3.474365234375	3.4082275390625	2.9147298177083334	2.6091349283854166
3422.448	77.09900000000016	The Theory of Everything	24	855612	Inspiration	positive	21	0.8942830403645833	0.6115885416666667	0.9619588216145833	0.07229003906249999	0.029052734375	0.021077473958333336	0.06434326171875	0.07670491536458333	0.47085367838541664	3.0390869140625	1.2835042317708334	0.9981038411458333
3663.48	63.932000000000244	Documentary about the Nanjing Massacre	6	915870	Anger	negative	2	0.055684407552083336	0.03531901041666667	0.017175292968750002	0.03175862630208333	5.611165364583334	6.661763509114584	0.5232340494791667	6.663643391927083	6.935428873697917	0.05944417317708333	3.526460774739583	0.04585774739583333
3802.104	69.36499999999978	Indiana Jones and the Last Crusade	13	950526	Disgust	negative	5	0.05129801432291667	0.5320638020833333	0.04619954427083334	0.028397623697916666	0.033496093750000004	5.4685791015625	6.634134928385416	0.5822794596354166	6.901590983072916	0.12777506510416667	0.008231608072916667	0.06385904947916667
3934.2	60.26200000000017	The Shining	23	983550	Fear	negative	8	0.05588378906250001	0.053149414062500004	0.06300455729166667	0.014668782552083334	0.04366455078125	5.729056803385417	6.513224283854166	2.93953857421875	6.522025553385417	0.23395996093750002	0.030790201822916665	0.034350585937500004
4060.64	60.153999999999996	Departures	5	1015160	Sadness	negative	11	0.06283365885416667	0.8637776692708333	0.04281005859375	0.027571614583333334	0.04061686197916667	0.04095865885416666	0.6445149739583333	1.7983927408854166	1.5316202799479166	1.1646443684895833	1.0069335937500001	0.0555419921875
4274.252	90.52300000000014	Hellraiser	11	1068563	Disgust	negative	6	0.04685465494791667	0.04941813151041667	0.02651774088541667	0.047196451822916666	0.054829915364583336	6.9024169921875	6.307491048177083	0.604638671875	6.9875244140624995	0.11672363281249999	0.048050944010416666	0.042952473958333334
4431.58	73.20200000000023	City of Life and Death	4	1107895	Anger	negative	3	0.017374674479166664	0.026688639322916666	0.006807454427083333	0.032242838541666666	6.964424641927083	6.9625732421875	6.9858154296874995	6.977498372395834	6.705000813802084	0.026005045572916666	3.6515869140624995	0.03463541666666667
4605.24	82.04799999999977	Gangs of New York	9	1151310	Sadness	negative	12	0.025691731770833334	0.03586018880208333	0.02093505859375	0.026375325520833333	0.027742513020833335	0.7269449869791667	0.04010416666666666	3.5324137369791666	1.5742024739583333	0.4233723958333333	0.037398274739583334	0.032299804687499996
4751.348	105.78499999999985	The Exorcist	21	1187837	Fear	negative	9	0.029935709635416665	0.03603108723958333	0.038224283854166666	0.010937500000000001	0.07197672526041667	6.788798014322916	6.654329427083333	3.42523193359375	5.54078369140625	0.08282877604166666	0.008374023437500001	0.004471842447916667
4890.9	0.0	201	1	1222725	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4925.952	0.0	202	2	1231488	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
