onset	duration	trial_type	value	sample	emotion_label	binary_label	video_index	Joy	Tenderness	Inspiration	Amusement	Anger	Disgust	Fear	Sadness	Arousal	Valence	Familiarity	Liking
50.708	0.0	Experiment start	7	50708	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
51.233	0.0	Experiment start	7	51233	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
51.733	0.0	Experiment start	7	51733	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
52.234	0.0	Experiment start	7	52234	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
52.736	0.0	Experiment start	7	52736	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
56.456	0.0	201	1	56456	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
91.578	0.0	202	2	91578	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
102.781	77.541	Sex and the City Ⅱ	20	102781	Tenderness	positive	28	3.689583333333333	6.664583333333333	0.2625	0.25520833333333337	0.3208333333333333	0.27708333333333335	0.24791666666666667	0.3208333333333333	0.42291666666666666	6.591666666666667	0.5833333333333333	4.972916666666666
271.371	67.63100000000003	Harry Potter Ⅰ	10	271371	Joy	positive	25	5.257291666666667	3.5656250000000003	0.5395833333333333	0.48125000000000007	0.4083333333333333	0.4375	0.371875	0.3572916666666667	0.45937500000000003	6.5843750000000005	6.496875	6.6499999999999995
418.769	75.786	The Shawshank Redemption	22	418769	Inspiration	positive	22	3.609375	3.5729166666666665	6.5843750000000005	0.3208333333333333	0.328125	0.2989583333333333	0.29166666666666663	0.29166666666666663	3.4489583333333336	6.5406249999999995	0.44479166666666664	6.555208333333333
560.259	73.25199999999995	Mr. Bean	17	560259	Amusement	positive	19	3.6458333333333335	0.3208333333333333	0.38645833333333335	6.664583333333333	0.4375	0.34270833333333334	0.371875	0.37916666666666665	3.463541666666667	6.416666666666666	6.6937500000000005	6.642708333333333
768.977	78.654	Trainspotting	26	768977	Disgust	negative	4	0.36458333333333337	0.371875	0.39375	0.38645833333333335	0.37916666666666665	6.679166666666667	0.3208333333333333	0.34270833333333334	0.40104166666666663	3.5874999999999995	0.6270833333333333	0.678125
