onset	duration	trial_type	value	sample	emotion_label	binary_label	video_index	Joy	Tenderness	Inspiration	Amusement	Anger	Disgust	Fear	Sadness	Arousal	Valence	Familiarity	Liking
411.884	0.0	Experiment start	7	102971	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
412.384	0.0	Experiment start	7	103096	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
412.884	0.0	Experiment start	7	103221	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
413.384	0.0	Experiment start	7	103346	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
413.888	0.0	Experiment start	7	103472	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
437.98	0.0	201	1	109495	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
473.028	0.0	202	2	118257	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
486.484	63.940999999999974	Documentary about the Nanjing Massacre	6	121621	Anger	negative	2	0.02247314453125	0.056567382812500004	0.04927571614583333	0.055371093749999996	4.889461263020833	5.0166381835937495	3.84393310546875	5.2036865234375	4.416585286458334	1.58704833984375	5.550638834635416	1.091015625
634.756	60.266000000000076	The Shining	23	158689	Fear	negative	8	3.628401692708333	0.009256998697916668	0.07029622395833333	0.05759277343750001	0.045544433593749996	4.667635091145833	4.858072916666666	5.033101399739584	4.28416748046875	0.7046997070312501	4.627559407552083	4.81207275390625
770.948	60.16300000000001	Departures	5	192737	Sadness	negative	11	0.05602620442708333	0.08502197265625	0.11809082031249998	0.08755696614583333	0.11045735677083335	0.1413330078125	0.15625813802083333	4.576005045572916	4.3165527343750005	0.9438151041666667	5.071724446614583	1.0509969075520833
896.38	69.36299999999994	Indiana Jones and the Last Crusade	13	224095	Disgust	negative	5	0.11521402994791667	0.12791748046874998	0.1187744140625	0.16454671223958334	0.07553710937500001	6.180684407552084	5.2922119140624995	3.728462727864583	5.393611653645833	0.5022135416666667	0.5632812500000001	0.7375976562500001
