onset	duration	trial_type	value	sample	emotion_label	binary_label	video_index	Joy	Tenderness	Inspiration	Amusement	Anger	Disgust	Fear	Sadness	Arousal	Valence	Familiarity	Liking
486.184	0.0	Experiment start	7	121546	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
486.688	0.0	Experiment start	7	121672	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
487.184	0.0	Experiment start	7	121796	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
487.688	0.0	Experiment start	7	121922	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
488.188	0.0	Experiment start	7	122047	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
498.376	0.0	201	1	124594	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
533.436	0.0	202	2	133359	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
549.3	67.63400000000001	Harry Potter Ⅰ	10	137325	Joy	positive	25	6.3094848632812495	6.191792805989584	6.488045247395833	3.7115722656250005	0.16486002604166666	0.16739501953125	0.12737630208333334	0.14822591145833333	3.5027343749999997	6.124715169270834	6.601920572916667	6.905977376302083
686.92	73.269	Mr. Bean	17	171730	Amusement	positive	19	3.536429850260417	3.332405598958333	4.699422200520834	6.145650227864584	4.194901529947916	3.3641072591145833	2.6267374674479167	1.4593017578125	1.2108723958333334	3.3574991861979164	4.880061848958333	3.270882161458333
829.14	75.77999999999997	The Shawshank Redemption	22	207285	Inspiration	positive	22	1.5294270833333332	1.1525960286458332	4.8147216796875005	0.27659912109375	1.5023681640625	5.8801025390624995	4.579707845052083	5.122054036458334	4.2945068359375	3.626664225260417	5.2007812499999995	4.251241048177084
971.836	77.47700000000009	Sex and the City Ⅱ	20	242959	Tenderness	positive	28	4.8099365234375	5.438671875	4.640604654947916	3.954789225260417	3.1031453450520834	2.9456054687499997	3.9480102539062503	1.9306111653645834	2.7798909505208336	5.22633056640625	0.016292317708333334	4.561051432291666
1212.352	54.14499999999998	Juno	14	303088	Tenderness	positive	27	6.762992350260417	6.905777994791666	6.905094401041667	6.952775065104166	0.06465657552083334	0.07229003906249999	0.06499837239583334	0.06753336588541667	4.441337076822917	5.9470947265625	6.9174560546874995	6.936625162760416
1328.02	77.09699999999998	The Theory of Everything	24	332005	Inspiration	positive	21	6.19404296875	6.872538248697916	6.928023274739584	3.5841105143229166	0.15830891927083335	0.36942545572916663	0.4377848307291667	4.122383626302083	3.805594889322917	5.868595377604167	6.80218505859375	5.989192708333333
1467.928	69.71499999999992	Minions	15	366982	Amusement	positive	18	3.6605590820312495	3.4160034179687497	3.1075317382812497	6.658601888020833	3.815336100260417	3.5202514648437497	2.896187337239583	3.252311197916667	4.1174560546875005	3.567818196614583	0.21695556640625	4.69996337890625
1599.568	37.25700000000006	Night at the Museum Ⅲ	19	399892	Joy	positive	24	4.8091674804687505	4.879207356770833	4.6248535156249995	4.444242350260417	2.4807617187499997	0.6005371093749999	0.12230631510416666	0.3349609375	1.1291544596354166	4.263118489583333	1.43187255859375	4.5030883789062495
1779.488	69.36899999999991	Indiana Jones and the Last Crusade	13	444872	Disgust	negative	5	0.047509765625	0.0478515625	0.048506673177083334	0.07428385416666666	6.125313313802083	6.979691569010416	6.979691569010416	6.971402994791667	5.1868530273437505	0.03682861328125	0.0	0.05209554036458333
1910.072	60.16100000000006	Departures	5	477518	Sadness	negative	11	0.020222981770833336	0.0071777343750000005	0.0	0.0271728515625	3.701774088541667	3.611539713541667	4.377392578125	6.93052978515625	4.798856608072917	0.0	0.0049560546875	0.0063232421875000005
2042.048	60.264000000000124	The Shining	23	510512	Fear	negative	8	0.03685709635416667	0.028568522135416663	0.028910319010416668	0.01905517578125	6.944486490885417	6.962972005208334	6.95753173828125	6.9244628906250005	6.884273274739583	0.04093017578125	0.17642415364583333	0.010396321614583332
2165.732	63.945000000000164	Documentary about the Nanjing Massacre	6	541433	Anger	negative	2	0.021590169270833334	0.015323893229166666	0.0076904296875	0.014640299479166667	6.993107096354167	6.968355305989583	6.966988118489583	6.978181966145833	5.775996907552083	0.023982747395833334	0.029423014322916663	0.00111083984375
2371.92	56.08899999999994	The Shining	23	592980	Fear	negative	7	0.05300699869791667	0.0	0.0	0.016719563802083334	6.955167643229167	6.689591471354166	6.984334309895834	6.997066243489583	6.486564127604167	0.06160888671874999	0.01649169921875	0.0
2504.292	81.1289999999999	The Tokyo Trial	25	626073	Anger	negative	1	0.0	0.0	0.0	0.0097412109375	6.682157389322917	4.07191162109375	4.9630615234375	4.8314697265625	4.198319498697916	0.013102213541666668	0.030904134114583332	0.01751708984375
2649.28	78.61999999999989	Trainspotting	26	662320	Disgust	negative	4	0.006693522135416666	0.011791992187500001	0.012133789062499999	0.25278727213541663	0.034350585937500004	6.985188802083334	1.5411051432291667	3.460152180989583	5.988680013020833	1.5586222330729167	6.963997395833333	1.6167846679687499
2792.308	45.10799999999972	In Bruges	12	698077	Sadness	negative	10	0.036999511718749996	0.046826171874999996	0.0904052734375	0.047167968750000004	4.754195149739584	3.7977335611979166	4.213045247395833	6.890938313802083	2.4819010416666667	2.5091878255208333	4.8696655273437495	1.9790608723958334
2985.496	90.54400000000032	Hellraiser	11	746374	Disgust	negative	6	0.00022786458333333334	0.014326985677083333	0.017887369791666666	0.017887369791666666	6.985188802083334	6.988065592447917	6.985188802083334	4.358622233072916	6.957816569010417	0.026631673177083336	0.026973470052083334	0.00982666015625
3146.4	73.21199999999999	City of Life and Death	4	786600	Anger	negative	3	0.024979654947916666	0.022416178385416666	0.010396321614583332	0.020564778645833334	6.973966471354167	6.9866699218749995	6.97667236328125	6.971602376302084	6.186751302083334	0.024979654947916666	2.986962890625	0.024296061197916666
3291.296	82.05600000000004	Gangs of New York	9	822824	Sadness	negative	12	0.007889811197916666	1.1802530924479167	0.7311604817708333	0.02432454427083333	3.9119506835937505	2.2766235351562503	4.0340576171875	6.23292236328125	2.7025594075520836	1.5439534505208332	0.052779134114583334	0.9259847005208334
3439.808	105.78899999999976	The Exorcist	21	859952	Fear	negative	9	0.008203125	0.022786458333333336	0.024979654947916666	0.0027628580729166666	6.075467936197917	6.9635986328124995	6.967671712239584	6.980375162760417	6.990230305989583	0.04702555338541667	0.018684895833333333	0.0059814453125
3698.976	35.08699999999999	Blue	3	924744	\	neutral	13	3.6035644531249997	3.6039062500000005	3.5759073893229165	1.23499755859375	1.27703857421875	1.2577270507812501	4.163228352864584	4.25767822265625	3.581717936197917	3.550870768229167	0.5607177734375001	2.9857950846354164
3833.32	38.92399999999998	Blue	3	958330	\	neutral	15	4.0918212890625005	4.131355794270833	3.4775838216145836	1.6824096679687501	0.6728556315104166	1.5126505533854167	1.0116902669270833	1.52586669921875	1.69898681640625	3.40045166015625	1.0102945963541665	4.367252604166667
3932.644	44.30600000000004	Blue	3	983161	\	neutral	14	3.654007975260417	3.6278889973958335	3.6115966796875005	3.639595540364583	1.0642415364583333	0.5190185546875	2.4850341796874997	3.5639444986979165	0.30955403645833335	3.45556640625	0.17981363932291666	3.2978271484375
4041.968	43.0590000000002	Blue	3	1010492	\	neutral	16	3.6137898763020835	3.5990356445312495	3.6066691080729165	3.6553466796875003	4.057100423177083	0.41961263020833334	2.1360026041666664	1.7639282226562503	0.5564737955729167	3.593253580729167	0.07109375	3.4365681966145836
4230.188	129.09900000000016	Forrest Gump	8	1057547	Inspiration	positive	20	5.3537353515624995	5.882181803385416	6.928849283854166	5.437674967447917	0.205078125	0.14691569010416666	0.18761800130208334	0.16471761067708335	4.975736490885417	6.57642822265625	3.824051920572917	6.259810384114584
4419.024	34.13500000000022	My Neighbor Totoro	18	1104756	Joy	positive	23	6.972257486979167	6.957332356770833	6.435835774739584	5.887223307291666	0.027827962239583337	0.023583984375000002	0.0	0.009655761718750001	6.210847981770833	6.958357747395834	6.962972005208334	6.976729329427084
4514.44	55.89800000000014	Modern Times	16	1128610	Amusement	positive	17	3.2823608398437503	1.9336588541666666	1.4671346028645833	6.328483072916667	4.56427001953125	0.0904052734375	0.06277669270833333	3.839973958333333	4.231245930989584	3.06685791015625	3.5193115234375005	4.490384928385417
4632.184	63.13200000000052	 The Pursuit of Happiness	27	1158046	Tenderness	positive	26	6.837589518229167	6.9059204101562495	6.947306315104166	4.993680826822917	0.05038655598958333	0.03173014322916667	0.04412027994791667	0.16619873046875	6.742683919270833	6.963313802083333	3.8746378580729166	6.95616455078125
4722.312	0.0	201	1	1180578	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4757.364	0.0	202	2	1189341	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
