onset	duration	trial_type	value	sample	emotion_label	binary_label	video_index	Joy	Tenderness	Inspiration	Amusement	Anger	Disgust	Fear	Sadness	Arousal	Valence	Familiarity	Liking
19.264	0.0	Experiment start	5	4816	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
19.764	0.0	Experiment start	5	4941	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
20.264	0.0	Experiment start	5	5066	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
20.764	0.0	Experiment start	5	5191	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
21.264	0.0	Experiment start	5	5316	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
39.152	82.054	Gangs of New York	7	9788	Sadness	negative	12	0.23979899088541667	5.211690266927084	0.45692545572916665	0.03258463541666667	0.11512858072916665	0.18793131510416666	0.05374755859375	5.341202799479166	3.733732096354167	3.8679158528645834	0.10211181640625	3.6064412434895834
312.36	90.54699999999997	Hellraiser	9	78090	Disgust	negative	6	0.05295003255208333	0.0026204427083333336	0.04061686197916667	0.04030354817708333	0.04537353515625	6.9465087890624995	0.20365397135416669	0.07482503255208334	6.507185872395834	0.2443562825520833	0.07755940755208333	0.12193603515624998
471.084	73.214	City of Life and Death	2	117771	Anger	negative	3	0.07200520833333333	0.021077473958333336	0.033125813802083334	0.035660807291666666	6.963028971354166	3.593794759114583	1.9294718424479167	6.94471435546875	6.8448242187499995	0.111083984375	0.08416748046875	3.575850423177083
611.24	105.81999999999994	The Exorcist	19	152810	Fear	negative	9	0.095703125	0.08778483072916667	0.06471354166666667	0.15110270182291669	0.09154459635416667	1.6961100260416666	3.357584635416667	2.136543782552083	2.038818359375	1.7181844075520833	0.12344563802083333	0.08485107421875
859.724	78.64200000000005	Trainspotting	24	214931	Disgust	negative	4	0.09450683593749999	0.07172037760416666	0.048933919270833334	0.49927978515624993	0.06189371744791667	6.960807291666667	0.19698893229166667	0.04830729166666667	6.39356689453125	0.08262939453125	0.11210937499999998	0.11401774088541666
1002.168	81.13600000000008	The Tokyo Trial	23	250542	Anger	negative	1	0.10350748697916667	0.07565104166666667	0.05286458333333333	0.14401041666666667	5.0779052734375005	0.05286458333333333	1.4779581705729168	5.3272460937499995	5.653035481770834	2.543965657552083	0.17508544921875	3.5
1144.196	45.11400000000003	In Bruges	10	286049	Sadness	negative	10	0.314453125	0.23091227213541668	0.16508789062499998	0.08721516927083334	0.2821533203125	0.08750000000000001	0.06918538411458333	3.322265625	3.113627115885417	1.8879150390625001	0.21217041015625002	2.3496256510416664
1251.704	56.07400000000007	The Shining	21	312926	Fear	negative	7	0.11017252604166666	0.9051635742187499	0.06744791666666666	0.07727457682291666	0.07442626953124999	0.16588541666666667	4.8108764648437505	2.7958414713541666	1.8919881184895833	1.4922566731770832	0.17064208984374998	0.13013916015625002
1439.94	60.261999999999944	The Shining	21	359985	Fear	negative	8	0.29813232421874997	2.96636962890625	1.1373860677083334	0.09578857421874999	0.06796061197916667	0.11606852213541667	0.10786539713541667	2.0444010416666667	4.535188802083333	3.740511067708333	0.062064615885416674	3.365104166666667
1564.724	63.93500000000017	Documentary about the Nanjing Massacre	4	391181	Anger	negative	2	0.08505045572916667	0.17679443359375	0.04827880859375	0.07137858072916667	6.922184244791667	4.5802490234375	3.2738159179687503	6.520829264322916	5.746317545572916	2.445442708333333	0.08892415364583334	1.3102783203125001
1687.64	69.36799999999994	Indiana Jones and the Last Crusade	11	421910	Disgust	negative	5	0.08009440104166667	0.061352539062499996	0.06328938802083334	0.07058105468749999	0.07565104166666667	5.4836181640624995	3.4207885742187503	0.34991455078125	1.55047607421875	0.21308186848958333	0.035546875	0.02196044921875
1815.96	60.146999999999935	Departures	3	453990	Sadness	negative	11	0.11729329427083335	4.45592041015625	0.32875162760416665	0.07303059895833333	0.11131184895833335	0.005269368489583334	0.09641520182291666	3.6235595703125005	2.1884114583333334	3.6197998046874997	0.12586669921875002	2.0975504557291664
2013.2	73.27999999999975	Mr. Bean	15	503300	Amusement	positive	19	3.5	0.1546630859375	0.18978271484375	2.76436767578125	0.22270914713541667	0.03788248697916667	0.052779134114583334	0.18189290364583333	1.3276814778645833	3.5306762695312495	0.18169352213541667	0.10319417317708333
2149.572	77.46300000000019	Sex and the City Ⅱ	18	537393	Tenderness	positive	28	3.4794352213541666	4.2066650390625	3.1303466796875	0.109375	0.06158040364583333	0.11253662109374998	0.06442871093750001	0.11222330729166667	3.2940104166666666	3.448445638020833	1.52740478515625	2.29422607421875
2285.828	83.90899999999965	The Shawshank Redemption	20	571457	Inspiration	positive	22	3.5708658854166666	1.2571004231770835	4.62220458984375	0.0880126953125	0.032299804687499996	1.1795125325520832	0.05844726562500001	1.0860595703125	3.2885416666666667	4.943721516927083	0.05346272786458334	1.7925252278645836
2423.772	67.6210000000001	Harry Potter Ⅰ	8	605943	Joy	positive	25	1.5979858398437499	0.5596354166666666	0.4580647786458334	0.5289306640625	0.5216389973958333	0.6786376953125001	0.2510498046875	0.11595458984374998	0.5557902018229166	4.62664794921875	6.9486450195312495	3.457560221354167
2631.296	43.07099999999991	Blue	1	657824	\	neutral	16	0.40559895833333337	0.17522786458333334	0.17522786458333334	0.18280436197916666	0.16762288411458331	0.2055908203125	1.8389241536458334	0.5077962239583333	0.17360432942708331	3.576363118489583	0.22168375651041666	2.318351236979167
2727.24	35.09700000000021	Blue	1	681810	\	neutral	13	0.25136311848958337	0.18553873697916667	0.08203125	0.07220458984375	0.16394856770833333	0.11302083333333335	0.14278564453125	0.23393147786458332	1.0646687825520833	0.9007202148437499	0.10572916666666667	1.20867919921875
2814.928	44.327999999999975	Blue	1	703732	\	neutral	14	0.053662109374999996	0.12962646484374998	0.0030192057291666668	0.04355061848958333	0.1799560546875	0.10715332031250001	0.09447835286458334	0.14258626302083333	0.07140706380208334	3.4510945638020836	0.16762288411458331	2.4158772786458336
2910.24	38.934999999999945	Blue	1	727560	\	neutral	15	0.23484293619791666	0.19149169921875	2.070121256510417	0.14654541015625	0.15383707682291667	0.13640543619791667	0.015181477864583333	0.08354085286458333	3.1496866861979167	3.901639811197917	0.14947916666666666	3.981734212239583
3096.88	34.121000000000095	My Neighbor Totoro	16	774220	Joy	positive	23	5.241398111979167	4.689139811197917	3.9096435546874995	1.9753295898437497	0.0030476888020833336	0.066650390625	0.00811767578125	0.015722656249999998	4.54786376953125	6.443583170572916	1.82391357421875	5.4545654296874995
3185.78	55.90599999999995	Modern Times	14	796445	Amusement	positive	17	4.471415201822916	0.19547932942708335	0.11757812499999999	4.1786376953125	0.21664225260416667	0.10837809244791666	0.11119791666666666	0.07322998046875	4.2750244140625	4.5566650390625005	0.09336751302083333	4.652567545572916
3294.76	129.1199999999999	Forrest Gump	6	823690	Inspiration	positive	20	3.3126383463541664	0.8140177408854167	4.973799641927084	3.1413696289062503	0.69342041015625	0.205078125	0.06867268880208333	0.09396565755208333	3.312325032552083	5.405830891927083	0.6029866536458333	3.9522827148437503
3475.788	63.111999999999625	 The Pursuit of Happiness	25	868947	Tenderness	positive	26	4.784415690104167	6.569051106770834	6.027559407552083	0.0	0.014469401041666666	0.0651123046875	0.14520670572916666	0.08505045572916667	4.74755859375	6.7021240234374995	6.796431477864584	6.783756510416667
3686.408	54.15099999999984	Juno	12	921602	Tenderness	positive	27	4.661397298177084	5.524747721354167	4.78857421875	0.18066813151041666	0.07462565104166666	0.12019856770833333	0.08920898437500001	0.09336751302083333	4.413053385416667	5.772037760416667	0.37976481119791666	4.386735026041666
3791.752	77.10899999999992	The Theory of Everything	22	947938	Inspiration	positive	21	3.1458414713541667	4.469677734375	6.59385986328125	0.16708170572916667	0.19302978515625	0.13256022135416667	0.20598958333333334	0.5325764973958333	5.681803385416666	6.623653157552083	4.633939615885417	5.028914388020834
3920.872	37.25799999999981	Night at the Museum Ⅲ	17	980218	Joy	positive	24	5.18616943359375	1.1586629231770833	1.4615519205729166	2.252099609375	0.27443440755208337	0.13862711588541665	0.14876708984375	0.05286458333333333	3.097420247395833	5.504581705729167	0.2785929361979167	5.366951497395833
4010.3	69.70499999999993	Minions	13	1002575	Amusement	positive	18	3.688444010416667	0.31920979817708334	0.15494791666666669	5.570206705729166	0.048905436197916666	0.029252115885416666	0.04414876302083333	0.015694173177083333	3.5655110677083335	4.056673177083333	3.595589192708333	3.9044596354166665
