onset	duration	trial_type	value	sample	emotion_label	binary_label	video_index	Joy	Tenderness	Inspiration	Amusement	Anger	Disgust	Fear	Sadness	Arousal	Valence	Familiarity	Liking
9.51	0.0	Experiment start	7	9510	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
10.011	0.0	Experiment start	7	10011	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
10.511	0.0	Experiment start	7	10511	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
11.011	0.0	Experiment start	7	11011	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
11.512	0.0	Experiment start	7	11512	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
16.006	0.0	201	1	16006	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
51.123	0.0	202	2	51123	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
62.175	90.54899999999999	Hellraiser	11	62175	Disgust	negative	6	0.09479166666666666	0.109375	0.16770833333333335	0.14583333333333331	0.15312499999999998	4.761458333333334	3.8135416666666666	0.39375	2.9093750000000003	2.661458333333333	0.4302083333333333	0.25520833333333337
243.006	73.17999999999998	City of Life and Death	4	243006	Anger	negative	3	0.13854166666666667	0.16770833333333335	0.14583333333333331	0.14583333333333331	5.702083333333333	0.17500000000000002	0.15312499999999998	5.847916666666666	6.073958333333334	1.640625	0.18229166666666669	0.6270833333333333
389.71	105.80000000000001	The Exorcist	21	389710	Fear	negative	9	0.14583333333333331	0.109375	0.09479166666666666	0.109375	0.13854166666666667	2.223958333333333	2.916666666666667	0.34270833333333334	6.526041666666666	0.5031249999999999	0.6854166666666667	0.7072916666666667
559.401	82.03200000000004	Gangs of New York	9	559401	Sadness	negative	12	0.07291666666666666	2.9677083333333334	0.13854166666666667	0.109375	0.15312499999999998	0.109375	0.09479166666666666	0.12395833333333334	0.5979166666666667	0.5177083333333333	0.26979166666666665	0.23333333333333334
742.233	43.06600000000003	Blue	3	742233	\	neutral	16	0.07291666666666666	0.09479166666666666	0.15312499999999998	0.109375	0.15312499999999998	0.08750000000000001	0.15312499999999998	0.18229166666666669	0.37916666666666665	0.30624999999999997	0.31354166666666666	0.4375
838.252	44.3130000000001	Blue	3	838252	\	neutral	14	0.109375	2.654166666666667	0.27708333333333335	0.18229166666666669	0.25520833333333337	0.24791666666666667	0.196875	0.18229166666666669	0.25520833333333337	3.5145833333333334	0.18229166666666669	3.463541666666667
946.95	35.101	Blue	3	946950	\	neutral	13	0.09479166666666666	0.18229166666666669	0.13854166666666667	0.14583333333333331	0.13125	0.12395833333333334	0.16770833333333335	0.14583333333333331	0.2625	0.20416666666666666	0.30624999999999997	0.30624999999999997
1036.071	38.930000000000064	Blue	3	1036071	\	neutral	15	0.058333333333333334	0.07291666666666666	0.07291666666666666	0.12395833333333334	0.065625	0.058333333333333334	0.13125	2.7489583333333334	0.109375	1.8302083333333334	0.16770833333333335	0.21875
1166.785	77.45699999999988	Sex and the City Ⅱ	20	1166785	Tenderness	positive	28	0.09479166666666666	2.005208333333333	0.15312499999999998	0.10208333333333333	0.16770833333333335	0.10208333333333333	0.17500000000000002	0.25520833333333337	0.5614583333333334	0.5104166666666667	0.6927083333333333	0.5395833333333333
1303.198	73.24599999999987	Mr. Bean	17	1303198	Amusement	positive	19	3.419791666666667	2.3552083333333336	2.2531250000000003	3.259375	0.14583333333333331	0.13854166666666667	0.109375	0.16041666666666665	2.7125	3.1645833333333333	0.9770833333333333	3.638541666666667
1442.762	75.77999999999997	The Shawshank Redemption	22	1442762	Inspiration	positive	22	3.580208333333333	3.769791666666667	4.703125	0.051041666666666666	0.065625	1.640625	0.065625	0.17500000000000002	2.5593749999999997	1.6479166666666667	0.9041666666666668	0.41562499999999997
1578.751	67.61300000000006	Harry Potter Ⅰ	10	1578751	Joy	positive	25	0.20416666666666666	2.770833333333333	0.196875	0.18958333333333333	0.23333333333333334	0.18229166666666669	0.21145833333333333	0.2260416666666667	0.4520833333333334	0.6416666666666666	0.6270833333333333	0.525
1733.022	77.12800000000016	The Theory of Everything	24	1733022	Inspiration	positive	21	0.21875	2.4572916666666664	0.34270833333333334	0.37916666666666665	0.36458333333333337	0.24062500000000003	0.20416666666666666	0.15312499999999998	0.6416666666666666	3.354166666666667	0.525	0.38645833333333335
1865.676	37.22600000000011	Night at the Museum Ⅲ	19	1865676	Joy	positive	24	1.3708333333333333	1.53125	1.4583333333333335	2.048958333333333	0.109375	0.196875	0.23333333333333334	0.21875	3.5	3.171875	0.27708333333333335	5.075
1957.733	54.167000000000144	Juno	14	1957733	Tenderness	positive	27	3.1062499999999997	3.8062499999999995	3.3322916666666664	0.36458333333333337	0.30624999999999997	0.196875	0.16041666666666665	0.13854166666666667	3.5218750000000005	3.879166666666667	3.310416666666667	5.089583333333334
2069.277	69.67700000000013	Minions	15	2069277	Amusement	positive	18	5.9281250000000005	3.2958333333333334	4.054166666666667	3.8062499999999995	0.13125	0.13854166666666667	0.07291666666666666	0.13125	5.95	5.767708333333333	0.24062500000000003	6.044791666666667
2225.301	81.13400000000001	The Tokyo Trial	25	2225301	Anger	negative	1	0.2260416666666667	0.12395833333333334	0.12395833333333334	0.13125	6.176041666666666	6.008333333333333	0.12395833333333334	5.286458333333334	5.920833333333333	6.227083333333333	0.2260416666666667	0.2989583333333333
2368.791	78.64899999999989	Trainspotting	26	2368791	Disgust	negative	4	0.09479166666666666	0.15312499999999998	0.11666666666666667	1.9541666666666666	0.08750000000000001	2.821875	0.13854166666666667	0.16041666666666665	2.296875	1.1447916666666667	0.20416666666666666	0.37916666666666665
2502.984	45.0930000000003	In Bruges	12	2502984	Sadness	negative	10	0.10208333333333333	0.058333333333333334	0.17500000000000002	0.10208333333333333	0.13125	0.03645833333333333	0.08750000000000001	0.16770833333333335	0.6197916666666667	1.0208333333333335	0.24791666666666667	1.2614583333333333
2600.699	56.0630000000001	The Shining	23	2600699	Fear	negative	7	0.13854166666666667	0.11666666666666667	0.065625	0.07291666666666666	1.1812500000000001	0.12395833333333334	1.5604166666666668	0.065625	3.317708333333333	0.6489583333333333	0.371875	0.2989583333333333
2741.386	63.11200000000008	 The Pursuit of Happiness	27	2741386	Tenderness	positive	26	1.5677083333333335	2.8874999999999997	0.8093750000000001	0.284375	0.16041666666666665	0.17500000000000002	0.20416666666666666	0.20416666666666666	2.7854166666666664	0.56875	0.5979166666666667	0.5979166666666667
2860.181	55.89899999999989	Modern Times	16	2860181	Amusement	positive	17	4.039583333333333	4.163541666666667	0.24791666666666667	5.045833333333333	0.08020833333333333	0.10208333333333333	0.109375	0.2260416666666667	5.621875	3.427083333333333	0.29166666666666663	0.37916666666666665
2970.225	34.11000000000013	My Neighbor Totoro	18	2970225	Joy	positive	23	2.93125	4.608333333333333	2.515625	2.05625	0.18958333333333333	0.18958333333333333	0.16041666666666665	0.15312499999999998	4.7906249999999995	0.7875	0.765625	0.8020833333333333
3060.057	129.11300000000028	Forrest Gump	8	3060057	Inspiration	positive	20	3.427083333333333	3.6822916666666665	4.8125	0.17500000000000002	0.16770833333333335	0.23333333333333334	0.24791666666666667	0.24791666666666667	4.411458333333334	4.76875	4.841666666666667	5.578125
3274.119	69.38299999999981	Indiana Jones and the Last Crusade	13	3274119	Disgust	negative	5	0.065625	0.13854166666666667	0.13125	0.10208333333333333	0.109375	5.352083333333333	5.417708333333334	0.13125	6.241666666666667	0.2260416666666667	0.18229166666666669	0.25520833333333337
3397.162	60.146000000000186	Departures	5	3397162	Sadness	negative	11	0.043750000000000004	2.6104166666666666	0.371875	0.31354166666666666	0.2989583333333333	0.34270833333333334	0.40104166666666663	4.761458333333334	4.76875	4.105208333333334	0.284375	0.4302083333333333
3517.379	60.24200000000019	The Shining	23	3517379	Fear	negative	8	0.10208333333333333	0.109375	0.11666666666666667	0.13125	0.16041666666666665	0.16041666666666665	5.2281249999999995	0.11666666666666667	6.022916666666667	0.3354166666666667	0.35000000000000003	0.41562499999999997
3633.677	63.93199999999979	Documentary about the Nanjing Massacre	6	3633677	Anger	negative	2	0.10208333333333333	0.109375	0.13125	0.15312499999999998	4.280208333333333	0.12395833333333334	0.18229166666666669	5.373958333333333	5.6656249999999995	2.3479166666666664	0.16770833333333335	0.2625
3726.119	0.0	201	1	3726119	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3761.228	0.0	202	2	3761228	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
