onset	duration	trial_type	value	sample	emotion_label	binary_label	video_index	Joy	Tenderness	Inspiration	Amusement	Anger	Disgust	Fear	Sadness	Arousal	Valence	Familiarity	Liking
280.532	0.0	Experiment start	7	70133	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
281.032	0.0	Experiment start	7	70258	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
281.536	0.0	Experiment start	7	70384	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
282.032	0.0	Experiment start	7	70508	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
282.536	0.0	Experiment start	7	70634	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
292.404	0.0	201	1	73101	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
327.66	0.0	202	2	81915	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
346.408	54.15999999999997	Juno	14	86602	Tenderness	positive	27	6.942948404947916	6.964225260416667	6.99461669921875	0.1618408203125	0.0	0.001708984375	0.0	0.41499837239583337	4.35321044921875	6.994901529947917	6.147359212239584	6.97880859375
484.264	69.69400000000002	Minions	15	121066	Amusement	positive	18	4.853202311197917	0.6845052083333334	1.1376993815104166	5.640189615885417	0.029052734375	0.19109293619791667	0.2867106119791667	0.34461669921875	3.5689575195312497	4.308235677083333	5.227298990885417	4.4554077148437505
632.956	37.26099999999997	Night at the Museum Ⅲ	19	158239	Joy	positive	24	4.3690185546875	3.769563802083333	3.9183593750000005	3.711031087239583	0.024694824218749998	0.0	0.004443359375	0.010424804687499999	4.074418131510416	5.5318115234375	4.8010498046875005	4.614286295572917
748.712	77.12599999999998	The Theory of Everything	24	187178	Inspiration	positive	21	1.15997314453125	6.250553385416667	6.7025512695312495	0.9226806640624999	0.5454508463541667	0.05203857421875	0.070068359375	5.0467163085937505	5.852046712239583	6.472664388020833	4.21708984375	4.4424194335937495
975.668	45.11299999999994	In Bruges	12	243917	Sadness	negative	10	0.034521484375	0.5541666666666667	0.01922607421875	0.024011230468750002	4.33509521484375	3.2216918945312503	5.7953369140625	6.824886067708333	6.7606567382812495	0.09051920572916666	0.21145833333333333	0.0541748046875
1096.852	81.14499999999998	The Tokyo Trial	25	274213	Anger	negative	1	0.030391438802083337	0.025008138020833334	0.22441813151041667	0.024694824218749998	6.5090087890624995	6.602376302083334	6.1289306640625005	6.950240071614584	4.957108561197916	0.7988362630208333	0.28992919921875	0.094677734375
1252.004	56.07300000000009	The Shining	23	313001	Fear	negative	7	0.033923339843750004	0.06400146484375001	0.04881998697916667	0.06400146484375001	4.3706420898437495	3.2357625325520836	6.866385904947917	6.132462565104166	4.791507975260417	0.6978637695312501	0.08040771484374999	0.057023111979166666
1381.152	78.6389999999999	Trainspotting	26	345288	Disgust	negative	4	0.004158528645833333	0.014270019531249999	0.019340006510416667	0.13612060546875002	0.15919189453125002	6.757124837239584	4.668375651041666	4.187638346354166	6.428999837239584	0.04881998697916667	0.3728719075520833	0.008003743489583333
1590.34	69.37800000000016	Indiana Jones and the Last Crusade	13	397585	Disgust	negative	5	0.08040771484374999	0.76177978515625	0.0405029296875	0.2072998046875	0.12911376953125	6.948929850260416	6.8508056640624995	4.909513346354167	4.379130045572916	0.30795898437499997	0.3231689453125	0.10572916666666667
1732.392	60.26499999999987	The Shining	23	433098	Fear	negative	8	0.44154459635416665	0.20385335286458334	0.32507731119791666	0.21177164713541669	0.24689127604166666	1.9248860677083333	4.321309407552084	4.101334635416666	1.1048868815104167	0.8975870768229167	1.0064493815104165	1.0526204427083332
1858.04	63.93900000000008	Documentary about the Nanjing Massacre	6	464510	Anger	negative	2	8.544921875000001e-05	0.051953124999999996	0.15799560546875	0.005782063802083333	6.9657348632812495	4.031978352864583	0.6089396158854167	6.940726725260417	4.21051025390625	1.3014485677083334	6.4455200195312505	0.30078125
1997.376	60.14499999999998	Departures	5	499344	Sadness	negative	11	0.7703816731770834	6.041316731770833	1.0485758463541668	0.07189127604166667	0.10988769531249999	0.026631673177083336	0.8175781249999999	6.30401611328125	0.12193603515624998	5.882124837239584	3.7329060872395834	3.5107381184895834
2213.836	90.54100000000017	Hellraiser	11	553459	Disgust	negative	6	0.8466308593749999	0.25956624348958335	0.07980957031250001	0.20983479817708334	0.247802734375	6.835624186197917	6.081734212239583	0.11515706380208335	0.8466308593749999	0.24942626953124997	0.051953124999999996	0.02694498697916667
