onset	duration	trial_type	value	sample	emotion_label	binary_label	video_index	Joy	Tenderness	Inspiration	Amusement	Anger	Disgust	Fear	Sadness	Arousal	Valence	Familiarity	Liking
494.996	0.0	Experiment start	7	123749	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
495.496	0.0	Experiment start	7	123874	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
496.0	0.0	Experiment start	7	124000	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
496.5	0.0	Experiment start	7	124125	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
497.0	0.0	Experiment start	7	124250	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
507.028	0.0	201	1	126757	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
542.148	0.0	202	2	135537	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
556.532	90.52800000000002	Hellraiser	11	139133	Disgust	negative	6	0.10145670572916667	0.1170654296875	0.4289265950520833	0.08297119140624999	0.18169352213541667	6.776749674479166	2.479736328125	0.9955403645833333	4.763224283854166	2.741923014322917	0.19949544270833333	0.03634440104166667
744.76	73.20299999999997	City of Life and Death	4	186190	Anger	negative	3	0.061238606770833336	0.05463053385416666	0.9298583984375001	0.01834309895833333	5.56129150390625	0.2889892578125	0.6183390299479167	4.715030924479167	3.9052856445312503	3.39822998046875	3.5511840820312495	4.100821940104167
936.828	82.04999999999995	Gangs of New York	9	234207	Sadness	negative	12	0.09368082682291667	1.6367228190104166	0.4850667317708333	0.08707275390625001	0.4123209635416667	0.38722737630208337	0.4533650716145834	3.8383219401041666	3.334114583333333	2.3998697916666667	0.8110270182291667	3.4577596028645834
1110.4	105.79100000000017	The Exorcist	21	277600	Fear	negative	9	0.0336669921875	0.004158528645833333	0.019767252604166667	0.015010579427083334	1.3171142578125001	6.809505208333333	6.278523763020834	2.32464599609375	5.128861490885416	1.2560180664062501	1.4569661458333334	0.25697428385416665
1414.592	35.087999999999965	Blue	3	353648	\	neutral	13	2.057303873697917	1.5124226888020833	1.4164347330729168	0.9592244466145833	0.44758300781249993	0.13469645182291667	0.10450439453125	0.13538004557291666	0.22017415364583334	3.5471394856770835	0.45524495442708335	3.601912434895833
1531.428	44.31600000000003	Blue	3	382857	\	neutral	14	1.32044677734375	0.23968505859375	0.27053222656250003	0.2941162109375	0.24934082031250002	0.33618570963541666	0.25002441406250003	0.18744710286458333	0.20171712239583334	3.639908854166667	0.30277506510416663	3.7736938476562503
1647.972	38.92699999999991	Blue	3	411993	\	neutral	15	3.536942545572917	2.2336710611979167	0.28716634114583334	0.13301595052083331	0.08618977864583333	0.073486328125	0.0941650390625	0.11128336588541665	1.7133992513020835	3.5488484700520835	0.3366984049479167	3.617521158854167
1766.296	43.05899999999997	Blue	3	441574	\	neutral	16	1.8906209309895834	0.35737711588541665	0.30650634765625	0.19237467447916667	0.08111979166666666	0.05856119791666667	0.08433837890625	0.09063313802083334	0.8642618815104166	3.605301920572917	0.230712890625	3.6946818033854165
1970.0	37.25500000000011	Night at the Museum Ⅲ	19	492500	Joy	positive	24	4.7572998046874995	2.8141845703125	2.7992594401041666	3.5515258789062503	0.07043863932291666	0.07585042317708333	0.044689941406249996	0.059615071614583334	4.010957845052083	3.9921305338541666	1.5697591145833334	4.495113118489583
2089.784	54.14900000000034	Juno	14	522446	Tenderness	positive	27	4.50291748046875	4.803072102864583	3.503190104166667	2.4220865885416667	0.13147786458333333	0.023128255208333334	0.03548990885416667	0.3812744140625	3.0612752278645834	3.5627482096354166	0.061295572916666666	4.108626302083334
2228.536	77.10899999999992	The Theory of Everything	24	557134	Inspiration	positive	21	3.2710530598958334	3.2596883138020836	6.14149169921875	0.060099283854166664	0.04517415364583333	0.03212890625	0.052807617187499996	0.14828287760416667	4.962491861979167	5.560636393229167	3.32021484375	5.681205240885417
2388.392	69.7199999999998	Minions	15	597098	Amusement	positive	18	5.832763671875	1.09503173828125	1.0867146809895833	4.7957519531249995	0.05987141927083333	0.06274820963541666	0.06528320312500001	0.14668782552083331	4.108797200520833	3.9950073242187503	4.98792724609375	5.302351888020834
2634.676	45.108999999999924	In Bruges	12	658669	Sadness	negative	10	0.059102376302083336	0.21937662760416668	0.17172444661458333	0.048079427083333334	3.560042317708333	0.055712890625000004	2.0325805664062497	4.9145263671874995	4.32569580078125	2.620841471354167	0.07587890625	4.048954264322917
2768.42	56.09699999999975	The Shining	23	692105	Fear	negative	7	0.14435221354166666	0.06431477864583333	0.07448323567708334	0.09296875	0.16386311848958335	0.10279541015625	4.172542317708333	0.12825927734375	4.08746337890625	2.546927897135417	0.08166097005208334	2.64986572265625
2908.0	81.1220000000003	The Tokyo Trial	25	727000	Anger	negative	1	0.07043863932291666	0.037369791666666666	0.4513142903645833	0.07043863932291666	4.24921875	0.7280843098958334	0.15828043619791665	0.2985310872395833	3.5581624348958334	2.5224894205729167	1.04521484375	2.91116943359375
