onset	duration	trial_type	value	sample	emotion_label	binary_label	video_index	Joy	Tenderness	Inspiration	Amusement	Anger	Disgust	Fear	Sadness	Arousal	Valence	Familiarity	Liking
607.231	0.0	Experiment start	5	607231	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
607.732	0.0	Experiment start	5	607732	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
608.233	0.0	Experiment start	5	608233	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
608.734	0.0	Experiment start	5	608734	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
609.235	0.0	Experiment start	5	609235	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
641.78	77.80200000000002	Sex and the City Ⅱ	18	641780	Tenderness	positive	28	5.83233642578125	6.603800455729166	1.9070841471354167	0.033837890625	0.02178955078125	0.017744954427083334	0.020279947916666666	0.03241373697916666	2.02779541015625	4.6033203125	0.0097412109375	4.416642252604166
859.198	76.077	The Shawshank Redemption	20	859198	Inspiration	positive	22	0.20544840494791666	0.020365397135416664	0.028511555989583333	0.018684895833333333	0.36464029947916665	6.545381673177083	4.223982747395834	0.6039835611979167	5.035750325520834	0.6041259765625	0.03292643229166667	0.04158528645833333
1085.529	73.58400000000006	Mr. Bean	15	1085529	Amusement	positive	19	4.021268717447917	0.27899169921875	0.032242838541666666	5.850252278645833	0.024666341145833333	0.027571614583333334	0.030790201822916665	0.020279947916666666	4.377250162760417	5.074601236979166	6.357706705729166	6.431136067708334
1244.899	67.93500000000017	Harry Potter Ⅰ	8	1244899	Joy	positive	25	2.9992106119791666	1.5321044921875	2.0322102864583336	0.4058837890625	0.014127604166666669	0.023982747395833334	0.011250813802083332	0.03261311848958333	0.46356201171875	3.5629475911458335	6.969437662760416	6.965022786458333
1489.022	45.42100000000005	In Bruges	10	1489022	Sadness	negative	10	0.014668782552083334	0.016890462239583334	0.02161865234375	0.0114501953125	0.30499674479166666	0.0	1.49296875	6.392997233072917	3.8194946289062495	0.9977335611979168	0.014982096354166669	0.028027343749999996
