onset	duration	trial_type	value	sample	emotion_label	binary_label	video_index	Joy	Tenderness	Inspiration	Amusement	Anger	Disgust	Fear	Sadness	Arousal	Valence	Familiarity	Liking
359.456	0.0	Experiment start	5	89864	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
359.956	0.0	Experiment start	5	89989	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
360.456	0.0	Experiment start	5	90114	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
360.96	0.0	Experiment start	5	90240	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
361.456	0.0	Experiment start	5	90364	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
408.228	73.25800000000004	Mr. Bean	15	102057	Amusement	positive	19	1.8269612630208334	0.060355631510416674	0.042923990885416666	2.2368041992187497	0.0387939453125	0.03150227864583333	0.0469970703125	0.0469970703125	0.30482584635416665	3.615128580729167	4.116117350260417	3.626265462239583
563.832	67.62700000000007	Harry Potter Ⅰ	8	140958	Joy	positive	25	5.59794921875	5.922428385416667	5.207246907552083	0.07300211588541666	0.03788248697916667	0.020450846354166666	0.028340657552083332	0.025834147135416666	4.940275065104167	5.005814615885416	6.9695800781249995	6.986698404947917
698.704	83.91399999999999	The Shawshank Redemption	20	174676	Inspiration	positive	22	3.64398193359375	3.6395385742187503	6.286612955729167	0.04090169270833333	0.0333251953125	0.05861816406249999	0.04537353515625	0.26238606770833334	4.673531087239583	5.255240885416667	6.965535481770834	6.975362141927084
849.64	77.46100000000001	Sex and the City Ⅱ	18	212410	Tenderness	positive	28	5.18121337890625	6.156673177083333	5.1920654296875	0.014782714843750001	0.02520751953125	0.025520833333333333	0.0223876953125	0.024609375	5.305171712239583	5.4092773437499995	3.5433227539062497	5.5431762695312505
1093.224	77.1239999999998	The Theory of Everything	22	273306	Inspiration	positive	21	4.0038085937500005	2.2498779296875	4.803556315104167	0.05223795572916667	0.014583333333333334	0.017403157552083333	0.04018961588541667	0.0050699869791666664	4.265083821614583	5.57060546875	4.685066731770833	4.6983398437499995
1291.86	54.15599999999995	Juno	12	322965	Tenderness	positive	27	4.329825846354167	5.468522135416666	4.749808756510417	0.026631673177083336	0.051041666666666666	0.018428548177083334	0.019340006510416667	0.04628499348958333	4.1272827148437505	4.560225423177084	3.428792317708333	3.745267740885417
1432.608	37.2650000000001	Night at the Museum Ⅲ	17	358152	Joy	positive	24	4.1241210937499995	1.0403727213541667	3.593452962239583	0.05904541015624999	0.010937500000000001	0.03403727213541667	0.0	0.02674560546875	3.5187133789062495	3.521561686197917	0.18553873697916667	3.6256673177083334
1538.792	69.70600000000013	Minions	13	384698	Amusement	positive	18	3.9256225585937505	0.25093587239583337	0.25093587239583337	5.119034830729166	0.08638916015624999	0.04739583333333333	0.03249918619791667	0.007491048177083334	3.6620117187500005	3.702827962239583	6.76885986328125	4.654789225260417
1744.616	45.10400000000004	In Bruges	10	436154	Sadness	negative	10	0.044661458333333334	0.17853190104166666	0.0114501953125	0.02694498697916667	0.11270751953125001	0.021561686197916666	0.10097249348958334	6.4735473632812495	4.619527180989584	2.721272786458333	0.037854003906249996	0.0
1858.144	56.07899999999995	The Shining	21	464536	Fear	negative	7	0.023583984375000002	0.12264811197916667	0.010624186197916666	0.030875651041666667	0.12677815755208333	0.0852783203125	6.744392903645833	0.05309244791666667	5.558671061197916	0.11330566406249999	0.0743408203125	0.04110107421875
1980.816	81.1429999999998	The Tokyo Trial	23	495204	Anger	negative	1	0.028853352864583334	0.03423665364583334	0.01620686848958333	0.011735026041666666	6.247505696614583	6.629833984375	0.03190104166666667	0.46706542968750003	5.289363606770833	0.7507283528645834	0.04688313802083333	0.021561686197916666
2126.808	78.64300000000003	Trainspotting	24	531702	Disgust	negative	4	0.031388346354166666	0.006380208333333333	0.013956705729166666	0.03927815755208333	0.013956705729166666	6.5134521484375005	3.6942260742187503	0.04363606770833334	4.4920654296875	1.2199300130208335	0.02520751953125	0.017317708333333334
2370.768	55.92099999999982	Modern Times	14	592692	Amusement	positive	17	0.04910481770833333	0.059244791666666664	0.037369791666666666	0.01711832682291667	0.0196533203125	0.019340006510416667	0.03705647786458333	0.019340006510416667	0.07491048177083334	3.5583902994791665	0.046769205729166666	3.6372029622395834
2492.108	129.11099999999988	Forrest Gump	6	623027	Inspiration	positive	20	4.362723795572917	3.6063273111979166	6.342923990885417	0.08072102864583333	0.03765462239583334	0.02247314453125	0.0	0.04839274088541667	3.515380859375	4.775927734375	0.20912272135416665	4.368306477864584
