onset	duration	trial_type	value	sample	emotion_label	binary_label	video_index	Joy	Tenderness	Inspiration	Amusement	Anger	Disgust	Fear	Sadness	Arousal	Valence	Familiarity	Liking
13.979	0.0	Experiment start	7	13979	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
14.48	0.0	Experiment start	7	14480	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
14.98	0.0	Experiment start	7	14980	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
15.481	0.0	Experiment start	7	15481	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
15.981	0.0	Experiment start	7	15981	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
26.917	0.0	201	1	26917	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
62.027	0.0	202	2	62027	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
77.031	81.239	The Tokyo Trial	25	77031	Anger	negative	1	0.16770833333333335	0.065625	0.10208333333333333	0.13854166666666667	5.9937499999999995	5.796875	0.2625	2.705208333333333	1.9468750000000001	1.8375000000000001	2.8364583333333333	3.0479166666666666
245.29	78.73999999999998	Trainspotting	26	245290	Disgust	negative	4	1.159375	1.3052083333333333	0.984375	6.059375	0.7947916666666667	6.073958333333334	1.2833333333333332	0.65625	3.15	3.2885416666666667	2.2458333333333336	2.5308064778645836
403.717	56.19	The Shining	23	403717	Fear	negative	7	0.525	0.7875	0.7364583333333333	0.74375	3.1791666666666667	0.7145833333333333	4.819791666666667	4.076041666666667	2.8510416666666667	2.8583333333333334	2.8734293619791664	3.3255126953125003
523.647	45.198999999999955	In Bruges	12	523647	Sadness	negative	10	0.7364583333333333	0.4302083333333333	0.6635416666666667	0.8312499999999999	2.916666666666667	5.045833333333333	5.111458333333333	4.951041666666667	3.4927083333333333	3.361458333333333	3.4125	3.3979166666666667
692.341	54.24699999999996	Juno	14	692341	Tenderness	positive	27	2.975	5.023958333333333	5.20625	1.2979166666666666	0.196875	0.15312499999999998	0.2989583333333333	0.16041666666666665	3.419791666666667	3.390311686197917	3.4632283528645833	3.3101033528645836
814.205	69.78999999999996	Minions	15	814205	Amusement	positive	18	3.28125	3.259375	1.7937499999999997	5.789583333333333	1.9833333333333334	1.7572916666666667	1.2682088216145835	1.1952921549479165	3.616666666666667	3.6236450195312497	3.630936686197917	3.8351033528645835
945.512	77.22300000000007	The Theory of Everything	24	945512	Inspiration	positive	21	3.5947916666666666	4.1781250000000005	6.489583333333334	0.3208333333333333	0.25520833333333337	0.12395833333333334	0.2260416666666667	0.21145833333333333	4.294791666666667	1.9614583333333333	3.4489583333333336	5.20625
1087.969	37.35699999999997	Night at the Museum Ⅲ	19	1087969	Joy	positive	24	3.49239501953125	3.49239501953125	3.4851033528645834	3.49239501953125	1.9611450195312499	1.9173950195312501	1.8882283528645836	1.1226033528645833	3.551041666666667	3.4562500000000003	3.4052083333333334	3.092264811197917
1225.555	34.22699999999986	My Neighbor Totoro	18	1225555	Joy	positive	23	5.344791666666667	5.395833333333334	3.638541666666667	5.578125	0.74375	0.7072916666666667	0.7072916666666667	0.6419514973958333	4.41875	3.0041666666666664	3.3979166666666667	3.419791666666667
1321.751	63.221000000000004	 The Pursuit of Happiness	27	1321751	Tenderness	positive	26	4.090625	4.644791666666666	3.8135416666666666	2.0343750000000003	1.8375000000000001	1.8958333333333333	1.6989583333333333	1.421875	3.5218750000000005	3.5437499999999997	3.529166666666667	3.6239583333333334
1448.495	129.22300000000018	Forrest Gump	8	1448495	Inspiration	positive	20	3.8062499999999995	3.667708333333333	5.286458333333334	3.726041666666667	0.7000000000000001	0.6708333333333334	0.6197916666666667	0.7218749999999999	3.689583333333333	3.470833333333333	3.3322916666666664	3.142708333333333
1638.914	56.02299999999991	Modern Times	16	1638914	Amusement	positive	17	4.360416666666667	3.5656250000000003	3.142708333333333	6.372916666666667	0.5031249999999999	0.56875	0.6854166666666667	0.8385416666666667	3.5364583333333335	3.5218750000000005	3.5656250000000003	3.507291666666667
1791.168	67.73000000000002	Harry Potter Ⅰ	10	1791168	Joy	positive	25	3.470833333333333	3.777083333333333	3.2156249999999997	3.1208333333333336	2.515625	2.4645833333333336	1.1666666666666665	1.1156249999999999	3.638541666666667	3.4489583333333336	3.3760416666666666	3.4052083333333334
1919.485	77.57000000000016	Sex and the City Ⅱ	20	1919485	Tenderness	positive	28	5.497916666666667	5.410416666666666	1.596875	3.28125	0.74375	0.8312499999999999	0.8166666666666667	0.8746866861979167	3.5145833333333334	3.36875	3.303125	3.5
