onset	duration	trial_type	value	sample	emotion_label	binary_label	video_index	Joy	Tenderness	Inspiration	Amusement	Anger	Disgust	Fear	Sadness	Arousal	Valence	Familiarity	Liking
44.616	0.0	Experiment start	5	44616	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
45.117	0.0	Experiment start	5	45117	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
45.618	0.0	Experiment start	5	45618	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
46.119	0.0	Experiment start	5	46119	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
46.619	0.0	Experiment start	5	46619	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
87.528	90.54699999999998	Hellraiser	9	87528	Disgust	negative	6	0.020593261718750002	0.04856363932291667	0.01905517578125	0.019738769531250002	2.6064290364583336	4.645902506510417	4.964200846354167	0.043322753906250004	3.926163736979167	1.3514933268229168	0.024979654947916666	0.01768798828125
284.765	73.20800000000003	City of Life and Death	2	284765	Anger	negative	3	0.03788248697916667	0.020735677083333334	0.03887939453125	0.017203776041666667	5.233992513020834	4.4686523437500005	0.041243489583333334	6.0257934570312495	5.193489583333333	2.0264567057291667	4.541426595052084	5.129374186197916
450.173	82.04999999999995	Gangs of New York	7	450173	Sadness	negative	12	0.02480875651041667	4.313334147135416	4.609073893229167	0.038224283854166666	0.41978352864583335	0.10909016927083334	0.03856608072916667	6.3475097656249995	6.3492187499999995	2.8045003255208334	0.03175862630208333	4.428975423177084
616.644	105.803	The Exorcist	19	616644	Fear	negative	9	0.01734619140625	0.027856445312500002	0.22661132812499998	0.029223632812500004	0.03210042317708334	0.8178059895833334	6.384822591145833	0.22592773437499997	6.798282877604167	0.15303955078125	0.017858886718749998	0.02651774088541667
913.698	56.09500000000003	The Shining	21	913698	Fear	negative	7	0.03600260416666667	2.0615478515625	0.029394531249999998	0.030078125000000004	1.9866088867187501	2.6293294270833334	5.1117431640625	0.03380940755208334	5.323201497395834	0.03158772786458333	0.027030436197916667	0.02076416015625
1056.34	81.11599999999999	The Tokyo Trial	23	1056340	Anger	negative	1	0.035689290364583334	0.025150553385416666	0.04263916015625	0.03415120442708333	1.1620808919270833	0.022444661458333334	0.017032877604166666	2.6215250651041666	1.02265625	1.36607666015625	0.023299153645833334	1.6869384765625
1223.258	78.62400000000002	Trainspotting	24	1223258	Disgust	negative	4	0.3812744140625	0.02005208333333333	0.0299072265625	0.32650146484375003	0.162353515625	3.406547037760417	1.1876586914062501	0.038224283854166666	3.4487589518229167	0.6220987955729167	0.01666259765625	0.47236328124999993
1391.86	45.10900000000015	In Bruges	10	1391860	Sadness	negative	10	0.028226725260416665	0.6424641927083333	0.044661458333333334	0.012618001302083334	0.03076171875	0.42624918619791663	4.401859537760417	0.6874104817708333	3.5035603841145835	2.04189453125	0.024979654947916666	1.8190429687500003
1607.866	60.253999999999905	The Shining	21	1607866	Fear	negative	8	0.02309977213541667	0.023441569010416666	0.018713378906249998	0.013956705729166666	1.4912312825520835	1.7445882161458335	6.7333129882812495	0.03446451822916667	6.969038899739584	0.024466959635416667	6.5459228515625005	0.03805338541666667
1768.044	60.16199999999981	Departures	3	1768044	Sadness	negative	11	0.02651774088541667	3.88580322265625	0.08670247395833333	0.03617350260416667	0.04924723307291667	0.023811848958333333	0.022444661458333334	2.42581787109375	1.4439208984375	0.5150878906249999	0.024125162760416666	2.2372314453124997
1924.926	69.37300000000005	Indiana Jones and the Last Crusade	11	1924926	Disgust	negative	5	0.02688802083333333	0.02247314453125	0.02537841796875	1.7185262044270835	0.03961995442708333	2.516593424479167	2.2895263671875	0.028767903645833332	4.041805013020833	1.51903076171875	0.03415120442708333	1.7788533528645836
2064.154	63.92099999999982	Documentary about the Nanjing Massacre	4	2064154	Anger	negative	2	0.02264404296875	0.02264404296875	0.27412109375	0.032470703125	4.5609375000000005	0.024495442708333336	0.028226725260416665	4.7927612304687495	1.5372029622395833	1.6844034830729167	0.015665690104166664	3.8622192382812495
2313.091	43.05500000000029	Blue	1	2313091	\	neutral	16	0.028426106770833334	0.010595703125	0.026546223958333334	0.010937500000000001	0.013500976562500001	0.028739420572916667	0.02366943359375	0.02110595703125	0.03685709635416667	3.4350301106770833	0.022273763020833334	0.9482014973958334
2420.925	35.08899999999994	Blue	1	2420925	\	neutral	13	0.013130696614583333	0.01820068359375	0.018884277343750002	0.02261555989583333	0.0073486328124999995	0.013472493489583334	0.017858886718749998	0.016007486979166666	0.03517659505208333	3.4989746093750003	0.042980957031249996	1.4932820638020834
2527.027	38.92000000000007	Blue	1	2527027	\	neutral	15	0.04568684895833333	0.03514811197916667	0.03329671223958333	0.03702799479166667	0.008715820312499999	0.021077473958333336	0.011250813802083332	1.1730753580729165	0.13708902994791666	3.033447265625	0.04617106119791667	3.5232137044270835
2633.475	44.314000000000306	Blue	1	2633475	\	neutral	14	0.026175944010416667	0.005810546875	0.026175944010416667	0.039562988281249996	0.01669108072916667	0.030078125000000004	0.02566324869791667	0.8832600911458334	0.34060058593750003	3.0007486979166664	0.02332763671875	1.337451171875
2842.33	37.258000000000266	Night at the Museum Ⅲ	17	2842330	Joy	positive	24	0.3648396809895833	0.028710937500000002	0.38959147135416666	1.0055379231770833	0.03514811197916667	0.030078125000000004	0.014127604166666669	0.026859537760416666	0.33564453125	5.332515462239583	0.031245930989583337	3.4499267578125
2971.642	77.10500000000002	The Theory of Everything	22	2971642	Inspiration	positive	21	1.6704752604166666	0.38010660807291663	3.9995930989583335	0.012788899739583333	0.023299153645833334	0.04873453776041667	0.038224283854166666	0.05129801432291667	2.1056396484374997	5.024043782552083	0.0073486328124999995	4.153743489583333
3151.995	69.72499999999991	Minions	13	3151995	Amusement	positive	18	0.38247070312500003	0.11507161458333333	0.02264404296875	3.8714192708333335	0.02517903645833333	0.042980957031249996	0.018912760416666667	0.016377766927083336	3.645491536458333	4.512259928385417	5.72227783203125	6.621744791666666
3305.228	54.141000000000076	Juno	12	3305228	Tenderness	positive	27	4.441878255208334	4.521061197916667	0.034834798177083334	0.027543131510416666	0.03363850911458333	0.013273111979166667	0.0281982421875	0.026005045572916666	3.5308471679687505	4.5466674804687495	0.6531453450520833	3.578499348958333
3527.253	34.136999999999716	My Neighbor Totoro	16	3527253	Joy	positive	23	1.0594563802083332	3.5179443359375	0.03853759765625	0.8496785481770833	0.025492350260416664	0.011763509114583334	0.012105305989583332	0.040417480468749996	0.7893229166666667	4.211222330729166	0.04261067708333333	0.058219401041666674
3645.805	55.90599999999995	Modern Times	14	3645805	Amusement	positive	17	0.20747070312500002	0.02176106770833333	0.016007486979166666	4.00654296875	0.015665690104166664	0.023640950520833336	0.00615234375	0.03192952473958333	0.76083984375	3.434716796875	4.305045572916667	5.912032063802084
3771.06	129.1010000000001	Forrest Gump	6	3771060	Inspiration	positive	20	1.1339111328125	1.7247639973958333	2.81298828125	3.4002807617187503	0.011079915364583333	0.007861328124999999	0.005326334635416667	0.023128255208333334	3.545259602864583	5.049165852864583	5.98443603515625	5.401216634114583
3986.613	63.13700000000017	 The Pursuit of Happiness	25	3986613	Tenderness	positive	26	1.71966552734375	5.9488037109375	0.04483235677083333	1.2685506184895834	0.04822184244791666	0.058732096354166666	0.010396321614583332	0.012589518229166666	3.35430908203125	5.621162923177083	6.981941731770833	5.3540771484375
4232.641	67.63000000000011	Harry Potter Ⅰ	8	4232641	Joy	positive	25	0.9585408528645833	0.39671223958333335	0.027856445312500002	1.0589436848958333	0.016320800781250002	0.029052734375	0.023612467447916667	0.02176106770833333	1.0048543294270833	5.05645751953125	4.448173014322917	4.1527465820312495
