onset	duration	trial_type	value	sample	emotion_label	binary_label	video_index	Joy	Tenderness	Inspiration	Amusement	Anger	Disgust	Fear	Sadness	Arousal	Valence	Familiarity	Liking
10.745	0.0	Experiment start	7	10745	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
11.246	0.0	Experiment start	7	11246	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
11.747	0.0	Experiment start	7	11747	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
12.248	0.0	Experiment start	7	12248	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
12.749	0.0	Experiment start	7	12749	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
17.942	0.0	201	1	17942	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
53.062	0.0	202	2	53062	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
63.573	60.505	Departures	5	63573	Sadness	negative	11	0.16081542968749998	1.5037068684895833	0.29217936197916666	0.06804606119791667	0.0880126953125	0.1006591796875	0.5231770833333333	3.952567545572917	3.1064493815104166	2.0142089843749997	0.21772460937500002	0.4880289713541667
199.611	60.54399999999998	The Shining	23	199611	Fear	negative	8	0.14520670572916666	0.09963378906249999	0.157568359375	0.20060628255208335	0.16070149739583334	0.19545084635416665	4.0217529296875005	0.19878336588541667	4.380867513020833	0.90020751953125	5.409989420572916	1.2947835286458333
355.725	64.214	Documentary about the Nanjing Massacre	6	355725	Anger	negative	2	0.12871500651041667	0.12840169270833335	0.17368977864583335	0.12811686197916666	4.27177734375	4.182568359375	3.342203776041667	4.234920247395833	4.9269165039062495	0.5398681640624999	4.911820475260416	0.6444010416666667
483.645	68.94500000000005	Indiana Jones and the Last Crusade	13	483645	Disgust	negative	5	0.24771728515624997	0.39961751302083337	0.3186116536458333	0.250537109375	0.23566894531250002	3.7194335937500003	3.2625081380208334	0.8352945963541667	3.490059407552083	1.28028564453125	2.076302083333333	0.45077311197916664
710.446	90.80799999999999	Hellraiser	11	710446	Disgust	negative	6	0.14976399739583335	0.15483398437499998	0.22766520182291666	0.18209228515625	0.18015543619791669	5.070414225260416	1.1459879557291668	0.4722208658854167	2.1297648111979166	1.4106241861979165	2.96090087890625	1.2765258789062501
868.894	106.07299999999998	The Exorcist	21	868894	Fear	negative	9	0.19798583984374998	0.08092041015625	0.16668294270833334	0.1717529296875	0.18471272786458331	3.7128540039062505	3.7056762695312497	1.9311808268229167	3.5396769205729166	0.5690348307291666	0.9748616536458332	0.8102864583333333
