onset	duration	trial_type	value	sample	emotion_label	binary_label	video_index	Joy	Tenderness	Inspiration	Amusement	Anger	Disgust	Fear	Sadness	Arousal	Valence	Familiarity	Liking
11.474	0.0	Experiment start	7	11474	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
11.975	0.0	Experiment start	7	11975	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
12.475	0.0	Experiment start	7	12475	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
12.976	0.0	Experiment start	7	12976	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
13.476	0.0	Experiment start	7	13476	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
24.036	0.0	201	1	24036	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
59.153	0.0	202	2	59153	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
70.38	67.61000000000001	Harry Potter Ⅰ	10	70380	Joy	positive	25	6.941666666666666	6.263541666666667	6.686458333333333	6.5406249999999995	0.18958333333333333	0.043750000000000004	0.03645833333333333	0.029166666666666667	4.323958333333334	5.680208333333333	6.635416666666666	6.533333333333333
200.694	73.25800000000001	Mr. Bean	17	200694	Amusement	positive	19	6.846875	6.679166666666667	6.854166666666666	6.970833333333333	0.0	0.051041666666666666	0.058333333333333334	0.051041666666666666	6.489583333333334	6.773958333333333	6.970833333333333	6.941666666666666
334.423	75.78199999999998	The Shawshank Redemption	22	334423	Inspiration	positive	22	6.635416666666666	6.285416666666666	6.941666666666666	5.964583333333334	0.13854166666666667	0.051041666666666666	0.09479166666666666	0.014583333333333334	5.592708333333333	5.636458333333334	4.914583333333333	6.278125
468.579	77.46099999999996	Sex and the City Ⅱ	20	468579	Tenderness	positive	28	6.95625	6.941666666666666	6.6937500000000005	5.9281250000000005	0.13854166666666667	0.029166666666666667	0.0	0.058333333333333334	6.533333333333333	6.817708333333334	5.971875	6.78125
662.36	54.16599999999994	Juno	14	662360	Tenderness	positive	27	6.9781249999999995	6.9125000000000005	6.861458333333333	6.496875	0.051041666666666666	0.08750000000000001	0.021875000000000002	0.058333333333333334	6.044791666666667	6.7593749999999995	6.467708333333333	6.744791666666666
771.452	77.11000000000001	The Theory of Everything	24	771452	Inspiration	positive	21	6.5625	6.95625	6.970833333333333	6.467708333333333	0.13854166666666667	0.058333333333333334	0.007291666666666667	0.043750000000000004	6.482291666666667	6.941666666666666	6.4750000000000005	6.95625
904.399	69.68100000000004	Minions	15	904399	Amusement	positive	18	7.0	6.95625	6.934375	6.95625	0.08020833333333333	0.043750000000000004	0.08020833333333333	0.058333333333333334	6.970833333333333	6.715625	6.132291666666667	6.9125000000000005
1026.324	37.22399999999993	Night at the Museum Ⅲ	19	1026324	Joy	positive	24	6.948958333333334	6.883333333333333	6.861458333333333	5.636458333333334	0.014583333333333334	0.058333333333333334	0.09479166666666666	0.065625	6.380208333333334	6.270833333333334	6.139583333333333	6.066666666666666
1142.513	69.38200000000006	Indiana Jones and the Last Crusade	13	1142513	Disgust	negative	5	3.9156249999999995	3.5	3.2302083333333336	2.1291666666666664	0.10208333333333333	0.109375	0.13125	0.08750000000000001	4.980208333333334	4.520833333333334	4.6812499999999995	4.586458333333333
1266.153	60.146999999999935	Departures	5	1266153	Sadness	negative	11	1.3125	1.9031249999999997	0.546875	0.284375	0.007291666666666667	0.029166666666666667	0.03645833333333333	0.16770833333333335	5.330208333333333	4.703125	4.433333333333334	3.2229166666666664
1380.056	60.240999999999985	The Shining	23	1380056	Fear	negative	8	3.5729166666666665	3.1208333333333336	2.7927083333333336	0.8968749999999999	0.12395833333333334	0.16770833333333335	0.17500000000000002	0.16041666666666665	4.484375	3.9593750000000005	4.017708333333333	3.828125
