onset	duration	trial_type	value	sample	emotion_label	binary_label	video_index	Joy	Tenderness	Inspiration	Amusement	Anger	Disgust	Fear	Sadness	Arousal	Valence	Familiarity	Liking
527.916	0.0	Experiment start	7	131979	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
528.416	0.0	Experiment start	7	132104	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
528.92	0.0	Experiment start	7	132230	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
529.416	0.0	Experiment start	7	132354	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
529.92	0.0	Experiment start	7	132480	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
548.32	0.0	201	1	137080	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
583.436	0.0	202	2	145859	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
599.812	78.63400000000001	Trainspotting	26	149953	Disgust	negative	4	0.35860188802083337	0.32590332031249997	0.3129150390625	1.1294962565104165	0.3097819010416667	4.532255045572917	1.1076212565104167	0.27150065104166665	5.632185872395834	1.4324991861979166	0.2903564453125	0.23999837239583333
770.776	81.144	The Tokyo Trial	25	192694	Anger	negative	1	0.2896443684895833	0.2798177083333333	0.27192789713541665	0.25164794921875	6.800276692708334	1.1295817057291666	1.8274739583333333	3.683089192708333	6.7322021484375005	0.193115234375	1.9225504557291666	0.31849772135416665
939.312	45.099000000000046	In Bruges	12	234828	Sadness	negative	10	0.24660644531250003	3.651900227864583	0.22564290364583334	0.23860270182291668	0.2414225260416667	0.25663248697916663	0.25438232421875	6.511543782552083	3.43668212890625	2.1552856445312503	4.877298990885416	3.3569010416666667
1062.476	56.07199999999989	The Shining	23	265619	Fear	negative	7	0.2558064778645833	0.7906331380208333	0.25640462239583334	0.24882812499999998	0.23424479166666667	0.22501627604166666	6.827392578125	0.21399332682291666	6.792985026041666	0.25449625651041663	0.23646647135416668	0.2418497721354167
1279.536	77.12300000000005	The Theory of Everything	24	319884	Inspiration	positive	21	3.355078125	6.9072021484374995	6.906005859375	0.13680419921875	0.11373291015624999	0.11595458984374998	0.10866292317708334	0.1444091796875	4.102046712239583	6.7294677734374995	3.398201497395833	6.845650227864583
1426.712	69.68499999999995	Minions	15	356678	Amusement	positive	18	6.923323567708334	5.81781005859375	3.620796712239583	6.914693196614584	0.10946044921874999	0.1044189453125	0.09934895833333333	0.10946044921874999	6.8020996093749995	6.8634521484375	6.865987141927084	6.7906494140625
1566.848	37.25200000000018	Night at the Museum Ⅲ	19	391712	Joy	positive	24	6.8945556640625005	6.915120442708334	3.509798177083333	0.10763753255208333	0.05508626302083333	0.04243977864583333	0.08547770182291667	0.06106770833333333	3.5168050130208335	3.539278157552083	3.52691650390625	3.5712931315104166
1672.176	54.162000000000035	Juno	14	418044	Tenderness	positive	27	3.675284830729167	6.928080240885416	6.93505859375	0.14976399739583335	0.08080647786458334	0.05044352213541667	0.10105794270833333	0.12162272135416667	0.13996582031250002	6.915120442708334	6.922696940104167	6.9274536132812505
1858.444	63.94100000000003	Documentary about the Nanjing Massacre	6	464611	Anger	negative	2	0.23333333333333334	0.21812337239583335	0.15990397135416667	0.15201416015625	6.895552571614584	2.4345052083333334	2.4114054361979167	5.5027587890625	3.433235677083333	0.24942626953124997	0.17884521484375002	0.16870524088541666
1994.42	60.149999999999864	Departures	5	498605	Sadness	negative	11	0.11697998046875001	3.5669352213541665	0.12458496093750002	0.14230143229166667	0.10686848958333334	0.11222330729166667	0.11729329427083335	6.942179361979166	0.13711751302083333	1.145703125	0.07382812500000001	0.11239420572916667
2122.86	69.3789999999999	Indiana Jones and the Last Crusade	13	530715	Disgust	negative	5	0.16842041015625	0.78485107421875	0.11005859375000002	0.12051188151041667	0.14107666015625	3.692915852864583	0.11128336588541665	0.109375	0.22917480468749998	0.24153645833333334	3.5291381835937505	0.15150146484375002
2280.032	60.26800000000003	The Shining	23	570008	Fear	negative	8	0.09234212239583334	0.08254394531249999	0.0546875	0.06986897786458333	0.0651123046875	3.538480631510417	6.923209635416667	0.6018473307291667	6.84149169921875	0.09225667317708333	0.05203857421875	0.12264811197916667
2478.184	67.62199999999984	Harry Potter Ⅰ	10	619546	Joy	positive	25	6.882792154947916	6.877437337239583	6.920475260416667	0.06491292317708333	0.06491292317708333	0.08262939453125	0.033923339843750004	0.02096354166666667	6.949955240885417	6.947420247395833	6.9372802734375005	6.934745279947917
2605.756	83.92200000000003	The Shawshank Redemption	22	651439	Inspiration	positive	22	3.620597330729167	3.624442545572917	6.931013997395834	0.015295410156249998	0.03808186848958334	0.05548502604166667	0.035546875	0.07889811197916666	6.963826497395834	6.94385986328125	6.91856689453125	6.956534830729167
2746.724	73.26200000000017	Mr. Bean	17	686681	Amusement	positive	19	6.937906901041666	0.10672607421875001	0.11088460286458335	6.9126708984375	0.06277669270833333	0.060555013020833326	0.08334147135416667	0.08140462239583333	6.9170288085937495	6.921187337239584	6.944287109375	6.903470865885417
2882.792	77.46199999999999	Sex and the City Ⅱ	20	720698	Tenderness	positive	28	3.1765177408854166	4.347855631510416	0.13580729166666666	0.13580729166666666	0.15130208333333334	0.10826416015625	0.14369710286458331	0.128515625	3.3739908854166667	3.3812825520833334	3.3908243815104164	0.22663981119791668
3092.652	55.926000000000386	Modern Times	16	773163	Amusement	positive	17	3.6043904622395835	3.6163533528645835	3.6233317057291665	6.9580444335937495	0.05215250651041667	0.03472086588541667	0.024609375	0.04708251953125	6.9110473632812495	6.895865885416667	3.3690348307291664	6.860432942708334
3207.42	63.11700000000019	 The Pursuit of Happiness	27	801855	Tenderness	positive	26	0.18835856119791666	6.958870442708333	0.07322998046875	0.17702229817708331	0.22037353515624997	0.17984212239583333	0.20012207031249998	3.7117431640625003	6.99359130859375	3.5787841796874997	6.9815429687499995	6.976786295572916
3330.496	34.129999999999654	My Neighbor Totoro	18	832624	Joy	positive	23	6.882194010416667	6.921785481770833	0.048193359375	0.04061686197916667	0.017830403645833333	0.08111979166666666	0.09630126953125	0.05072835286458333	3.3522298177083334	6.926542154947917	3.3519165039062497	3.374702962239583
3424.368	129.11200000000008	Forrest Gump	8	856092	Inspiration	positive	20	6.913297526041667	6.911360677083334	6.9164306640625	0.13549397786458334	0.08234456380208333	0.10513102213541667	0.08992106119791667	0.10513102213541667	6.8689208984375005	6.899312337239584	6.89677734375	5.111857096354166
3690.36	43.072000000000116	Blue	3	922590	\	neutral	16	1.6660319010416667	0.23139648437500002	0.22156982421875002	0.1908935546875	0.20325520833333333	0.21114501953125	0.17599690755208333	0.6460245768229167	0.19596354166666669	3.3778645833333334	0.08932291666666667	3.4050944010416666
3807.944	35.090999999999894	Blue	3	951986	\	neutral	13	0.2212849934895833	0.21399332682291666	0.19878336588541667	0.22663981119791668	0.21903483072916666	0.24213460286458333	0.21712646484375	0.16648356119791669	0.16021728515625	3.3468750000000003	0.08143310546875	0.08393961588541667
3904.208	38.934999999999945	Blue	3	976052	\	neutral	15	3.607637532552083	6.89019775390625	0.04414876302083333	0.09479166666666666	0.11310628255208334	0.07260335286458333	0.07736002604166667	0.100146484375	6.894242350260416	3.400337727864583	3.3927327473958333	6.896464029947916
3999.908	44.32400000000007	Blue	3	999977	\	neutral	14	1.419140625	3.770902506510417	0.14563395182291666	0.07727457682291666	0.08203125	0.061779785156249996	0.04941813151041667	0.06431477864583333	3.535432942708333	3.520536295572917	0.22723795572916666	6.9236083984375005
4188.752	90.53600000000006	Hellraiser	11	1047188	Disgust	negative	6	0.13965250651041666	0.11940104166666665	0.12447102864583333	0.12951253255208334	0.10421956380208333	6.929988606770833	1.4638020833333334	0.11242268880208334	6.922098795572916	0.11968587239583334	3.300590006510417	3.373392740885417
4338.624	73.22199999999975	City of Life and Death	4	1084656	Anger	negative	3	0.06653645833333333	0.09439290364583333	0.08516438802083334	0.07533772786458334	6.959354654947917	3.605928548177083	3.6334716796874997	6.531795247395833	6.861942545572917	0.049731445312500004	3.606612141927083	3.550016276041667
4484.4	82.03600000000006	Gangs of New York	9	1121100	Sadness	negative	12	0.1515869140625	6.888773600260416	0.20032145182291666	0.12435709635416667	0.13925374348958333	0.1427001953125	0.08730061848958334	3.7660319010416665	6.876839192708333	3.5351196289062505	0.11210937499999998	6.962601725260416
4630.964	105.80999999999949	The Exorcist	21	1157741	Fear	negative	9	0.14947916666666666	0.15828043619791665	0.12506917317708333	0.11999918619791666	0.13549397786458334	6.936283365885417	0.09336751302083333	0.0449462890625	6.949043782552083	0.17163899739583333	0.11564127604166667	3.558931477864583
4763.404	0.0	201	1	1190851	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4798.52	0.0	202	2	1199630	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
