onset	duration	trial_type	value	sample	emotion_label	binary_label	video_index	Joy	Tenderness	Inspiration	Amusement	Anger	Disgust	Fear	Sadness	Arousal	Valence	Familiarity	Liking
11.049	0.0	Experiment start	7	11049	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
11.549	0.0	Experiment start	7	11549	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
12.05	0.0	Experiment start	7	12050	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
12.55	0.0	Experiment start	7	12550	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
13.051	0.0	Experiment start	7	13051	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
19.652	0.0	201	1	19652	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
54.761	0.0	202	2	54761	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
69.288	77.46	Sex and the City Ⅱ	20	69288	Tenderness	positive	28	5.855208333333334	3.638541666666667	0.37916666666666665	0.5395833333333333	0.38645833333333335	0.4666666666666667	0.4083333333333333	0.37916666666666665	6.329166666666667	6.613541666666666	0.3208333333333333	0.6927083333333333
218.238	67.62400000000002	Harry Potter Ⅰ	10	218238	Joy	positive	25	0.546875	0.6052083333333333	0.5833333333333333	0.6708333333333334	0.5395833333333333	0.4739583333333333	3.8500000000000005	0.49583333333333335	6.358333333333333	0.525	1.1010416666666667	6.686458333333333
352.071	73.24499999999995	Mr. Bean	17	352071	Amusement	positive	19	6.547916666666667	0.49583333333333335	0.5979166666666667	6.547916666666667	0.48125000000000007	0.5541666666666667	0.56875	0.634375	3.828125	6.4312499999999995	6.3875	6.073958333333334
487.232	75.78399999999993	The Shawshank Redemption	22	487232	Inspiration	positive	22	0.5541666666666667	0.6052083333333333	0.678125	0.5906250000000001	0.5614583333333334	3.9375	0.6635416666666667	0.7000000000000001	4.148958333333333	4.316666666666666	0.7218749999999999	3.9156249999999995
657.752	55.91700000000003	Modern Times	16	657752	Amusement	positive	17	0.21875	0.49583333333333335	0.5541666666666667	0.5833333333333333	0.56875	0.4739583333333333	0.45937500000000003	0.45937500000000003	0.45937500000000003	2.5739583333333336	2.5739583333333336	1.5166666666666666
769.196	34.108999999999924	My Neighbor Totoro	18	769196	Joy	positive	23	0.5395833333333333	0.49583333333333335	0.525	0.4520833333333334	0.6124999999999999	0.7145833333333333	0.6197916666666667	0.4520833333333334	0.4302083333333333	3.6458333333333335	2.75625	0.5614583333333334
859.732	63.10800000000006	 The Pursuit of Happiness	27	859732	Tenderness	positive	26	3.8500000000000005	3.71875	0.9333333333333333	1.0791666666666666	1.246875	1.3416666666666668	1.0062499999999999	4.309375	0.17500000000000002	2.8583333333333334	1.2614583333333333	3.4343749999999997
985.73	129.11300000000006	Forrest Gump	8	985730	Inspiration	positive	20	3.8718749999999997	3.6312500000000005	3.5947916666666666	0.8166666666666667	0.9697916666666667	1.1010416666666667	1.246875	1.2541666666666667	6.015625	6.095833333333333	3.769791666666667	6.0375000000000005
1198.151	77.11099999999988	The Theory of Everything	24	1198151	Inspiration	positive	21	0.37916666666666665	3.7552083333333335	6.664583333333333	0.21875	0.3354166666666667	0.41562499999999997	0.42291666666666666	4.097916666666666	5.767708333333333	5.636458333333334	3.259375	6.635416666666666
1338.022	37.225000000000136	Night at the Museum Ⅲ	19	1338022	Joy	positive	24	2.7125	0.7729166666666667	0.8312499999999999	0.9479166666666666	0.9989583333333333	0.9041666666666668	1.0718750000000001	0.9333333333333333	3.6312500000000005	3.558333333333333	3.879166666666667	3.1135416666666664
1433.339	69.67600000000016	Minions	15	1433339	Amusement	positive	18	0.7510416666666666	0.6052083333333333	0.48125000000000007	0.5614583333333334	0.634375	0.65625	0.6708333333333334	0.853125	2.8583333333333334	2.4645833333333336	2.8000000000000003	2.763541666666667
1569.797	54.16799999999989	Juno	14	1569797	Tenderness	positive	27	3.726041666666667	5.352083333333333	0.4302083333333333	0.48854166666666665	0.5760416666666667	0.546875	0.5031249999999999	0.56875	5.322916666666666	5.519791666666666	3.966666666666667	6.380208333333334
1714.554	73.16199999999981	City of Life and Death	4	1714554	Anger	negative	3	2.1291666666666664	0.35000000000000003	0.5177083333333333	2.9458333333333333	6.117708333333333	3.361458333333333	7.0	0.65625	6.132291666666667	0.634375	5.169791666666667	0.6197916666666667
1898.6	82.02200000000016	Gangs of New York	9	1898600	Sadness	negative	12	0.4520833333333334	0.65625	0.6854166666666667	0.48854166666666665	0.6854166666666667	3.317708333333333	2.40625	1.0354166666666667	3.886458333333333	0.6927083333333333	1.0062499999999999	0.9260416666666667
2039.737	90.5340000000001	Hellraiser	11	2039737	Disgust	negative	6	0.525	0.371875	0.5031249999999999	0.5614583333333334	0.6489583333333333	6.555208333333333	4.710416666666667	2.923958333333333	6.197916666666666	0.5395833333333333	2.6395833333333334	6.1468750000000005
2190.323	105.79899999999998	The Exorcist	21	2190323	Fear	negative	9	1.0354166666666667	0.65625	0.546875	0.634375	0.525	0.525	6.591666666666667	0.5760416666666667	6.496875	0.5177083333333333	4.805208333333333	6.766666666666667
2380.842	38.91399999999976	Blue	3	2380842	\	neutral	15	0.24791666666666667	0.48854166666666665	0.48854166666666665	0.48854166666666665	0.42291666666666666	0.328125	0.24791666666666667	0.27708333333333335	2.1947916666666667	2.6104166666666666	2.763541666666667	2.6906250000000003
2470.93	43.06100000000015	Blue	3	2470930	\	neutral	16	0.18229166666666669	0.15312499999999998	0.2989583333333333	0.21875	0.21875	0.29166666666666663	0.371875	0.4666666666666667	1.4875	1.9979166666666666	2.4208333333333334	2.7854166666666664
2562.178	35.082000000000335	Blue	3	2562178	\	neutral	13	0.29166666666666663	0.2260416666666667	0.40104166666666663	0.41562499999999997	0.4083333333333333	0.44479166666666664	0.31354166666666666	0.31354166666666666	2.2822916666666666	2.1218749999999997	2.1802083333333333	2.1947916666666667
2645.414	44.3119999999999	Blue	3	2645414	\	neutral	14	0.4520833333333334	0.34270833333333334	0.6124999999999999	0.48854166666666665	0.5177083333333333	0.4520833333333334	0.5031249999999999	0.0	0.8458333333333333	1.4145833333333333	1.421875	1.640625
2773.177	81.13400000000001	The Tokyo Trial	25	2773177	Anger	negative	1	0.30624999999999997	0.20416666666666666	0.24791666666666667	0.5760416666666667	0.284375	0.42291666666666666	0.38645833333333335	0.38645833333333335	2.216666666666667	2.3989583333333333	2.3989583333333333	2.552083333333333
2906.818	78.64799999999968	Trainspotting	26	2906818	Disgust	negative	4	0.4083333333333333	0.678125	1.0208333333333335	1.0208333333333335	1.0645833333333332	4.192708333333334	3.6822916666666665	3.609375	2.49375	2.5812500000000003	2.661458333333333	2.7197916666666666
3049.515	45.08899999999994	In Bruges	12	3049515	Sadness	negative	10	0.7145833333333333	0.6635416666666667	0.7510416666666666	0.6270833333333333	0.5906250000000001	0.5322916666666666	0.7145833333333333	0.7583333333333333	2.216666666666667	2.048958333333333	2.0270833333333336	2.048958333333333
3143.344	56.07899999999972	The Shining	23	3143344	Fear	negative	7	0.5322916666666666	0.5541666666666667	0.7000000000000001	0.634375	0.6854166666666667	0.7145833333333333	4.498958333333333	0.7875	3.4489583333333336	4.55	4.586458333333333	4.41875
3278.305	69.38200000000006	Indiana Jones and the Last Crusade	13	3278305	Disgust	negative	5	0.35000000000000003	0.4302083333333333	0.4739583333333333	0.5906250000000001	0.65625	0.6854166666666667	6.423958333333333	2.3041666666666667	6.059375	4.848958333333334	4.542708333333334	6.3218749999999995
3398.476	63.929999999999836	Documentary about the Nanjing Massacre	6	3398476	Anger	negative	2	0.49583333333333335	0.5979166666666667	0.5979166666666667	0.5031249999999999	0.2260416666666667	0.634375	0.42291666666666666	0.328125	3.2375000000000003	3.529166666666667	3.5218750000000005	3.602083333333333
3514.616	60.14499999999998	Departures	5	3514616	Sadness	negative	11	0.678125	0.8604166666666666	0.8458333333333333	0.8312499999999999	0.853125	0.8020833333333333	0.8020833333333333	0.8312499999999999	3.8427083333333334	3.8135416666666666	3.820833333333333	3.879166666666667
3628.862	60.24499999999989	The Shining	23	3628862	Fear	negative	8	0.2260416666666667	0.39375	0.6124999999999999	0.74375	0.9989583333333333	0.7145833333333333	4.666666666666666	0.9114583333333334	5.840625	4.367708333333333	4.841666666666667	6.60625
3705.764	0.0	201	1	3705764	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3740.879	0.0	202	2	3740879	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
