onset	duration	trial_type	value	sample	emotion_label	binary_label	video_index	Joy	Tenderness	Inspiration	Amusement	Anger	Disgust	Fear	Sadness	Arousal	Valence	Familiarity	Liking
8.633	0.0	Experiment start	7	8633	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
9.134	0.0	Experiment start	7	9134	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
9.634	0.0	Experiment start	7	9634	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
10.134	0.0	Experiment start	7	10134	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
10.635	0.0	Experiment start	7	10635	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
13.698	0.0	201	1	13698	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
48.811	0.0	202	2	48811	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
61.265	75.78099999999999	The Shawshank Redemption	22	61265	Inspiration	positive	22	0.9406249999999999	1.1520833333333333	1.1447916666666667	1.203125	1.4000000000000001	1.5822916666666667	1.8302083333333334	1.8739583333333334	0.9989583333333333	1.0135416666666668	1.159375	2.0708333333333333
196.122	73.255	Mr. Bean	17	196122	Amusement	positive	19	1.2979166666666666	1.3416666666666668	1.378125	1.3708333333333333	1.4875	1.6916666666666667	1.7281250000000001	1.70625	1.7645833333333334	2.595833333333333	2.6322916666666667	2.296875
327.437	67.59499999999997	Harry Potter Ⅰ	10	327437	Joy	positive	25	0.9552083333333332	1.1812500000000001	2.1364583333333336	1.9104166666666664	1.8447916666666666	1.8156250000000003	1.7354166666666666	1.596875	0.8166666666666667	1.3927083333333332	1.4802083333333333	1.6989583333333333
