onset	duration	trial_type	value	sample	emotion_label	binary_label	video_index	Joy	Tenderness	Inspiration	Amusement	Anger	Disgust	Fear	Sadness	Arousal	Valence	Familiarity	Liking
27.795	0.0	Experiment start	7	27795	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
28.296	0.0	Experiment start	7	28296	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
28.796	0.0	Experiment start	7	28796	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
29.297	0.0	Experiment start	7	29297	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
29.797	0.0	Experiment start	7	29797	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
33.797	0.0	201	1	33797	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
68.921	0.0	202	2	68921	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
84.528	37.53899999999999	Night at the Museum Ⅲ	19	84528	Joy	positive	24	3.5874999999999995	3.2739583333333333	1.35625	0.6197916666666667	0.05132649739583334	0.05861816406249999	0.05861816406249999	0.05861816406249999	3.1281250000000003	5.1625000000000005	1.0572916666666665	5.767708333333333
190.508	77.23499999999999	The Theory of Everything	24	190508	Inspiration	positive	21	3.580208333333333	5.702083333333333	6.788541666666667	0.14583333333333331	0.12395833333333334	0.07291666666666666	0.07291666666666666	0.043750000000000004	2.2531250000000003	6.307291666666666	3.4343749999999997	6.059375
335.966	69.79899999999998	Minions	15	335966	Amusement	positive	18	5.680208333333333	3.6822916666666665	0.9703043619791667	6.599471028645834	0.5255126953125	0.18280436197916666	0.19009602864583333	0.12447102864583333	4.15625	2.114583333333333	6.270833333333334	6.5843750000000005
471.057	54.26400000000001	Juno	14	471057	Tenderness	positive	27	0.41562499999999997	2.005208333333333	0.19018147786458334	0.39434814453125	0.33601481119791665	0.2922648111979167	0.45997314453124993	0.33601481119791665	0.6416666666666666	3.0187500000000003	0.5979166666666667	0.525
621.464	129.22299999999996	Forrest Gump	8	621464	Inspiration	positive	20	3.5874999999999995	3.7624999999999997	5.461458333333333	0.5979166666666667	0.3648681640625	0.5325764973958333	0.5107014973958333	0.42320149739583335	5.782291666666667	4.885416666666666	6.015625	5.891666666666667
809.914	63.210000000000036	 The Pursuit of Happiness	27	809914	Tenderness	positive	26	3.879166666666667	6.0375000000000005	3.4562500000000003	1.4072916666666666	0.18958333333333333	0.11666666666666667	0.08750000000000001	0.17500000000000002	6.190625	6.022916666666667	5.811458333333333	7.0
936.109	56.021999999999935	Modern Times	16	936109	Amusement	positive	17	6.329166666666667	0.49583333333333335	0.34270833333333334	6.715625	0.24062500000000003	0.13854166666666667	0.2625	0.23333333333333334	3.310416666666667	2.4499999999999997	6.402083333333334	6.496875
1051.652	34.21900000000005	My Neighbor Totoro	18	1051652	Joy	positive	23	3.1864583333333334	3.4125	0.2989583333333333	0.8093750000000001	0.30570882161458335	0.15987548828125	0.26195882161458334	0.34216715494791666	3.0697916666666667	2.0708333333333333	6.16875	3.726041666666667
1180.607	60.25700000000006	Departures	5	1180607	Sadness	negative	11	0.48125000000000007	0.24062500000000003	0.42291666666666666	0.3208333333333333	0.3208333333333333	0.2989583333333333	0.40104166666666663	0.35000000000000003	0.6927083333333333	2.588541666666667	0.74375	0.5760416666666667
1291.562	69.48700000000008	Indiana Jones and the Last Crusade	13	1291562	Disgust	negative	5	0.4302083333333333	0.2625	0.29166666666666663	0.18958333333333333	3.3912231445312497	6.490181477864583	2.5891398111979167	0.06622314453125	0.37916666666666665	3.040625	0.7364583333333333	0.49583333333333335
1424.168	64.04100000000017	Documentary about the Nanjing Massacre	6	1424168	Anger	negative	2	0.13854166666666667	0.27736816406250003	0.15340983072916667	0.15340983072916667	6.8617431640625	6.8179931640625	0.13882649739583333	6.934659830729167	6.591666666666667	0.41562499999999997	6.701041666666667	0.29166666666666663
1550.399	60.36700000000019	The Shining	23	1550399	Fear	negative	8	0.5031249999999999	0.25520833333333337	0.2260416666666667	0.16770833333333335	0.16770833333333335	3.361458333333333	0.0	0.26979166666666665	0.7145833333333333	0.6270833333333333	6.4822631835937505	0.5103881835937499
1700.633	105.90999999999985	The Exorcist	21	1700633	Fear	negative	9	0.4302083333333333	0.29166666666666663	0.284375	0.23333333333333334	0.17500000000000002	6.555208333333333	0.30624999999999997	0.2546671549479167	0.48854166666666665	0.5104166666666667	0.6854166666666667	0.44479166666666664
1866.376	73.32500000000005	City of Life and Death	4	1866376	Anger	negative	3	0.007291666666666667	0.007291666666666667	0.029166666666666667	0.0	6.985416666666667	0.014583333333333334	0.03645833333333333	6.854166666666666	6.846846516927084	6.41663818359375	6.3291381835937495	0.03642985026041667
2004.627	82.13300000000027	Gangs of New York	9	2004627	Sadness	negative	12	0.2989583333333333	0.24791666666666667	0.196875	0.18958333333333333	0.21145833333333333	0.30624999999999997	0.15312499999999998	0.08020833333333333	0.40104166666666663	3.040625	6.701326497395833	0.1461181640625
2150.975	90.64200000000028	Hellraiser	11	2150975	Disgust	negative	6	0.08750000000000001	0.12395833333333334	0.109375	0.07291666666666666	0.15312499999999998	6.846875	0.16041666666666665	0.058333333333333334	0.3208333333333333	3.5874999999999995	0.56875	0.371875
