onset	duration	trial_type	value	sample	emotion_label	binary_label	video_index	Joy	Tenderness	Inspiration	Amusement	Anger	Disgust	Fear	Sadness	Arousal	Valence	Familiarity	Liking
7.158	0.0	Experiment start	7	7158	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
7.659	0.0	Experiment start	7	7659	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
8.16	0.0	Experiment start	7	8160	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
8.661	0.0	Experiment start	7	8661	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
9.162	0.0	Experiment start	7	9162	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
11.978	0.0	201	1	11978	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
47.091	0.0	202	2	47091	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
61.379	45.39000000000001	In Bruges	12	61379	Sadness	negative	10	0.20638834635416667	0.26907958984374997	0.34473063151041666	0.3826985677083333	5.469746907552084	3.1645833333333333	0.23769124348958334	4.278983561197917	0.5419189453125001	1.7540445963541664	4.906778971354166	2.062430826822917
216.778	56.35900000000001	The Shining	23	216778	Fear	negative	7	0.43900960286458335	0.42573649088541665	0.46401774088541664	0.45168457031250003	0.44094645182291664	0.45926106770833336	0.466552734375	0.45926106770833336	0.4037760416666667	0.12091064453125	6.14918212890625	3.4481323242187503
362.019	81.41300000000001	The Tokyo Trial	25	362019	Anger	negative	1	3.6296264648437497	0.019539388020833333	6.937906901041666	5.176057942708333	0.17155354817708335	0.2221964518229167	0.27027587890625	0.3234537760416667	0.3690266927083333	2.8954752604166667	2.8569091796875	2.87998046875
532.475	78.90899999999999	Trainspotting	26	532475	Disgust	negative	4	5.18121337890625	0.37227376302083337	0.5438273111979166	6.746500651041666	3.4244344075520834	6.769999186197916	6.769999186197916	0.26118977864583337	3.0202596028645834	3.1968831380208336	3.3994262695312503	3.6317342122395835
733.067	73.481	City of Life and Death	4	733067	Anger	negative	3	3.5413004557291665	3.5336954752604166	3.579268391927083	3.634981282552083	3.531160481770833	3.516890462239583	3.501082356770833	3.492594401041667	3.165779622395833	3.380684407552083	3.30697021484375	3.2835571289062497
