onset	duration	trial_type	value	sample	emotion_label	binary_label	video_index	Joy	Tenderness	Inspiration	Amusement	Anger	Disgust	Fear	Sadness	Arousal	Valence	Familiarity	Liking
574.445	0.0	Experiment start	5	574445	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
574.946	0.0	Experiment start	5	574946	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
575.447	0.0	Experiment start	5	575447	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
575.948	0.0	Experiment start	5	575948	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
576.449	0.0	Experiment start	5	576449	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
593.008	129.12099999999998	Forrest Gump	6	593008	Inspiration	positive	20	4.559598795572917	4.66065673828125	5.143986002604167	3.694710286458333	0.05893147786458333	0.18867187500000002	0.165771484375	1.0932373046875001	1.5316202799479166	5.673628743489584	6.956363932291667	6.956705729166666
792.895	55.90600000000006	Modern Times	14	792895	Amusement	positive	17	5.446504720052083	4.605855305989584	1.9123250325520833	6.07330322265625	0.03973388671875	0.021931966145833336	0.05465901692708333	1.4303344726562501	1.9659016927083333	5.351371256510417	5.9481201171875	6.223551432291666
916.806	34.129999999999995	My Neighbor Totoro	16	916806	Joy	positive	23	5.1909545898437495	5.3762939453125	4.829732259114584	1.8549886067708334	0.10453287760416666	0.12843017578125002	0.11062825520833333	0.10621337890625	4.312479654947916	5.977827962239584	6.9001953125	6.881368001302084
1018.141	63.120000000000005	 The Pursuit of Happiness	25	1018141	Tenderness	positive	26	5.334566243489583	6.553727213541666	3.654463704427083	0.8885294596354166	0.19949544270833333	0.13079427083333334	0.12979736328125	0.10501708984375001	1.2064575195312501	6.143314615885417	6.85302734375	6.914408365885416
1241.817	73.27600000000007	Mr. Bean	15	1241817	Amusement	positive	19	5.968143717447917	3.711800130208333	3.6853393554687495	6.758577473958333	0.11011555989583334	0.11518554687500002	0.11809082031249998	0.06975504557291667	2.9825764973958333	6.126708984375	6.882564290364583	6.818619791666666
1378.816	67.62599999999998	Harry Potter Ⅰ	8	1378816	Joy	positive	25	5.247578938802084	5.440580240885417	3.915311686197917	0.7101114908854167	0.12353108723958334	0.08824055989583333	0.10282389322916666	0.061779785156249996	5.63153076171875	6.333268229166666	6.895096842447916	6.91070556640625
