onset	duration	trial_type	value	sample	emotion_label	binary_label	video_index	Joy	Tenderness	Inspiration	Amusement	Anger	Disgust	Fear	Sadness	Arousal	Valence	Familiarity	Liking
14.029	0.0	Experiment start	7	14029	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
14.529	0.0	Experiment start	7	14529	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
15.029	0.0	Experiment start	7	15029	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
15.53	0.0	Experiment start	7	15530	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
16.031	0.0	Experiment start	7	16031	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
39.193	0.0	201	1	39193	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
74.307	0.0	202	2	74307	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
90.019	54.153999999999996	Juno	14	90019	Tenderness	positive	27	6.795833333333333	6.839583333333334	6.773958333333333	0.13854166666666667	0.14583333333333331	0.08750000000000001	0.14583333333333331	0.13125	6.635416666666666	6.620833333333334	3.427083333333333	6.642708333333333
208.962	77.12900000000002	The Theory of Everything	24	208962	Inspiration	positive	21	6.832291666666666	5.03125	6.832291666666666	0.11666666666666667	0.08020833333333333	0.07291666666666666	0.043750000000000004	0.058333333333333334	6.861458333333333	6.941666666666666	6.416666666666666	6.9125000000000005
347.64	37.23900000000003	Night at the Museum Ⅲ	19	347640	Joy	positive	24	5.220833333333333	0.17500000000000002	0.21875	0.196875	0.18958333333333333	0.18229166666666669	0.03645833333333333	0.11666666666666667	5.0531250000000005	5.840625	4.863541666666666	6.722916666666666
449.101	69.67899999999997	Minions	15	449101	Amusement	positive	18	5.8625	0.371875	0.21145833333333333	6.846875	0.18229166666666669	0.17500000000000002	0.17500000000000002	0.18958333333333333	5.8843749999999995	3.4343749999999997	3.4416666666666664	3.5437499999999997
648.108	129.11200000000008	Forrest Gump	8	648108	Inspiration	positive	20	5.111458333333333	6.08125	6.876041666666667	0.6197916666666667	0.16770833333333335	0.18958333333333333	0.14583333333333331	0.10208333333333333	5.534375	4.433333333333334	3.0770833333333334	3.252083333333333
835.224	63.11099999999999	 The Pursuit of Happiness	27	835224	Tenderness	positive	26	2.333333333333333	6.883333333333333	3.5656250000000003	0.15312499999999998	0.13125	0.109375	0.07291666666666666	1.0791666666666666	3.9229166666666666	3.2666666666666666	3.2739583333333333	3.171875
959.77	55.899	Modern Times	16	959770	Amusement	positive	17	5.483333333333333	1.5458333333333334	1.2104166666666667	6.489583333333334	0.24791666666666667	0.25520833333333337	0.12395833333333334	0.24062500000000003	2.2531250000000003	3.2885416666666667	3.15	3.36875
1072.309	34.11400000000003	My Neighbor Totoro	18	1072309	Joy	positive	23	6.467708333333333	6.8687499999999995	1.2395833333333335	0.30624999999999997	0.10208333333333333	0.109375	0.12395833333333334	0.08020833333333333	5.322916666666666	5.476041666666667	3.3468750000000003	5.8843749999999995
1217.425	105.79700000000003	The Exorcist	21	1217425	Fear	negative	9	0.13125	0.17500000000000002	0.15312499999999998	0.065625	0.8020833333333333	6.190625	6.307291666666666	0.18229166666666669	6.496875	0.18229166666666669	3.244791666666667	0.25520833333333337
1381.014	82.03100000000018	Gangs of New York	9	1381014	Sadness	negative	12	0.34270833333333334	0.24062500000000003	0.24791666666666667	0.18229166666666669	0.21875	0.18229166666666669	0.14583333333333331	6.598958333333334	0.21145833333333333	0.31354166666666666	3.3979166666666667	3.4052083333333334
1515.907	90.55300000000011	Hellraiser	11	1515907	Disgust	negative	6	0.08750000000000001	0.13125	0.13854166666666667	0.13854166666666667	0.109375	6.861458333333333	0.065625	0.14583333333333331	6.219791666666667	0.24062500000000003	3.084375	0.09479166666666666
1659.466	73.16200000000003	City of Life and Death	4	1659466	Anger	negative	3	0.21145833333333333	0.18958333333333333	0.23333333333333334	0.15312499999999998	6.897916666666667	0.25520833333333337	0.15312499999999998	6.883333333333333	6.788541666666667	0.196875	3.3760416666666666	0.09479166666666666
1849.06	77.45700000000011	Sex and the City Ⅱ	20	1849060	Tenderness	positive	28	3.7041666666666666	6.730208333333334	0.546875	0.29166666666666663	0.14583333333333331	0.08750000000000001	0.109375	0.11666666666666667	3.2958333333333334	3.3249999999999997	3.15	3.2739583333333333
1978.488	75.77899999999977	The Shawshank Redemption	22	1978488	Inspiration	positive	22	0.2260416666666667	0.18958333333333333	3.711458333333333	0.24062500000000003	0.16041666666666665	0.08750000000000001	0.08750000000000001	0.10208333333333333	3.2375000000000003	3.3833333333333333	3.4489583333333336	3.463541666666667
2106.992	73.24599999999964	Mr. Bean	17	2106992	Amusement	positive	19	3.580208333333333	3.5874999999999995	3.7041666666666666	6.890625	0.13854166666666667	0.13854166666666667	0.15312499999999998	0.07291666666666666	3.6968749999999995	3.4854166666666666	3.4489583333333336	3.5729166666666665
2234.479	67.59400000000005	Harry Potter Ⅰ	10	2234479	Joy	positive	25	3.5437499999999997	3.4489583333333336	3.463541666666667	0.3354166666666667	0.26979166666666665	0.23333333333333334	0.15312499999999998	0.2989583333333333	0.13854166666666667	3.463541666666667	3.529166666666667	3.529166666666667
2424.074	38.93100000000004	Blue	3	2424074	\	neutral	15	0.24791666666666667	0.16041666666666665	0.11666666666666667	0.15312499999999998	0.15312499999999998	0.17500000000000002	0.09479166666666666	0.08020833333333333	0.2625	3.4562500000000003	3.4343749999999997	3.4416666666666664
2516.274	44.30000000000018	Blue	3	2516274	\	neutral	14	0.25520833333333337	3.602083333333333	0.2260416666666667	0.15312499999999998	0.18958333333333333	0.20416666666666666	0.14583333333333331	0.21875	0.07291666666666666	3.4052083333333334	3.3468750000000003	3.463541666666667
2617.692	35.08399999999983	Blue	3	2617692	\	neutral	13	3.5145833333333334	0.25520833333333337	0.2260416666666667	0.15312499999999998	0.12395833333333334	0.13125	0.13125	0.13125	0.13854166666666667	3.135416666666667	3.1062499999999997	3.098958333333333
2708.497	43.064000000000306	Blue	3	2708497	\	neutral	16	3.4052083333333334	5.220833333333333	0.196875	0.20416666666666666	0.13854166666666667	0.08750000000000001	0.18229166666666669	0.08020833333333333	0.196875	3.36875	3.303125	3.28125
2864.848	63.93299999999999	Documentary about the Nanjing Massacre	6	2864848	Anger	negative	2	0.2260416666666667	0.24791666666666667	0.13854166666666667	0.21145833333333333	6.752083333333333	6.795833333333333	0.18958333333333333	6.314583333333333	6.810416666666667	0.13125	3.259375	0.25520833333333337
2984.048	69.38300000000027	Indiana Jones and the Last Crusade	13	2984048	Disgust	negative	5	0.18229166666666669	0.21875	0.196875	0.13125	0.35000000000000003	6.832291666666666	3.9812499999999997	0.20416666666666666	6.511458333333334	0.30624999999999997	3.747916666666667	0.21875
3107.69	60.259000000000015	The Shining	23	3107690	Fear	negative	8	0.07291666666666666	0.09479166666666666	0.10208333333333333	0.043750000000000004	0.058333333333333334	0.10208333333333333	6.861458333333333	0.14583333333333331	6.919791666666667	0.21875	3.3249999999999997	0.15312499999999998
3219.978	60.12699999999995	Departures	5	3219978	Sadness	negative	11	0.12395833333333334	3.551041666666667	0.17500000000000002	0.10208333333333333	0.13125	0.058333333333333334	0.11666666666666667	6.795833333333333	5.242708333333333	0.051041666666666666	2.9093750000000003	0.14583333333333331
3388.314	45.07500000000027	In Bruges	12	3388314	Sadness	negative	10	0.13125	0.16770833333333335	0.08750000000000001	0.109375	0.14583333333333331	0.17500000000000002	0.21145833333333333	6.526041666666666	6.6937500000000005	0.2260416666666667	3.390625	0.24062500000000003
3483.968	81.13599999999997	The Tokyo Trial	25	3483968	Anger	negative	1	0.24791666666666667	0.23333333333333334	0.284375	0.21875	6.825	6.883333333333333	0.18958333333333333	0.17500000000000002	6.897916666666667	0.0	3.529166666666667	0.10208333333333333
3616.232	56.06100000000015	The Shining	23	3616232	Fear	negative	7	0.16770833333333335	0.16770833333333335	0.15312499999999998	0.14583333333333331	0.021875000000000002	0.12395833333333334	6.919791666666667	0.15312499999999998	6.730208333333334	0.18958333333333333	3.4416666666666664	0.13125
3721.162	78.63000000000011	Trainspotting	26	3721162	Disgust	negative	4	0.16770833333333335	0.196875	0.16041666666666665	0.065625	0.21875	6.854166666666666	0.21875	0.13125	6.78125	0.31354166666666666	3.8645833333333335	0.17500000000000002
3817.084	0.0	201	1	3817084	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3852.197	0.0	202	2	3852197	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
